genes	logFC.stage18.IIvsI	logFC.stage18.IIIvsI	logFC.stage18.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000050900	Gm7327	0.303673665977421	0.285793610848867	-0.017880055128554	1.65449124827086	0.96908812439452	0.385781258396595	0.631455233141596	0.303673665977421	0
ENSMUSG00000071573	Rnls	-0.227423066505206	-0.232368427160811	-0.00494536065560458	3.21483185360234	0.969060951154236	0.385791386333194	0.631455233141596	-0.232368427160811	0
ENSMUSG00000029068	Ccnl2	0.0311627713470735	-0.0726792947407706	-0.103842066087844	6.73626602691796	0.968646833619782	0.385945769198403	0.631656389432074	-0.103842066087844	0
ENSMUSG00000024387	Csnk2b	-0.0458791323231335	-0.10541314118613	-0.0595340088629963	7.75630758856607	0.968298887573943	0.386075532845402	0.63181722326001	-0.10541314118613	0
ENSMUSG00000042063	Zfp386	-0.00857294374644517	-0.142861200218017	-0.134288256471572	6.17003301271719	0.968208488889804	0.386109253697069	0.631820868488629	-0.142861200218017	0
ENSMUSG00000043943	Naalad2	-0.258638736639987	-0.592640957398751	-0.334002220758764	1.63083857680107	0.968112687879042	0.386144993075478	0.631827815926942	-0.592640957398751	0
ENSMUSG00000033721	Vav3	0.664575884464163	0.599323503525003	-0.0652523809391598	1.60520008641517	0.968512466572239	0.386311734762799	0.63192308455324	0.664575884464163	0
ENSMUSG00000040489	Sox30	-1.96403586859491	-0.794389498530039	1.16964637006487	-1.50684926895224	0.968623756812278	0.386313145388653	0.63192308455324	-1.96403586859491	0
ENSMUSG00000043445	Pgp	0.0875934896693858	0.116500446315432	0.0289069566460462	7.37015991920887	0.967636730136789	0.386322603968596	0.63192308455324	0.116500446315432	0
ENSMUSG00000097448	Platr22	-1.55367064608172	-0.228574766582619	1.3250958794991	-0.910007133004757	0.968580629413538	0.386329211048025	0.63192308455324	-1.55367064608172	0
ENSMUSG00000042363	Lgalsl	-0.244167490431878	0.0337337084458757	0.277901198877753	3.29851179427783	0.967437196547978	0.38639708815176	0.63198258458345	0.277901198877753	0
ENSMUSG00000036052	Dnajb5	0.58182959263217	0.205229077086445	-0.376600515545725	1.0821977359014	0.967116387088437	0.386516874777689	0.632039973795879	0.58182959263217	0
ENSMUSG00000030282	Cmas	-0.129902138581398	-0.0867976051925959	0.0431045333888019	6.54587791326784	0.967099122092454	0.386523322423056	0.632039973795879	-0.129902138581398	0
ENSMUSG00000030062	Rpn1	0.0365230983874239	-0.115317868364891	-0.151840966752315	7.57652284459505	0.967905804647661	0.386526689188597	0.632039973795879	-0.151840966752315	0
ENSMUSG00000019848	Popdc3	-1.16818905062222	0.723124140470389	1.89131319109261	-1.10854144894728	0.967608063539716	0.386567812056808	0.632055700528418	1.89131319109261	0
ENSMUSG00000048218	Amigo2	0.4731588725546	0.414928991909156	-0.0582298806454442	2.41324980912263	0.967315417177883	0.386668061668425	0.632168091695212	0.4731588725546	0
ENSMUSG00000010110	Stx5a	-0.0350773387719771	0.0921882731102978	0.127265611882275	5.95694071683636	0.966430236861184	0.386773204693897	0.632288464192387	0.127265611882275	0
ENSMUSG00000031556	Tm2d2	0.11790577016805	0.0754591627147898	-0.04244660745326	6.96802447686098	0.966049511569237	0.386915510869255	0.632469565636682	0.11790577016805	0
ENSMUSG00000025648	Pfkfb4	-0.24022795529808	0.178042463979036	0.418270419277116	2.45392011456581	0.965223185447891	0.387224558864004	0.632909611140883	0.418270419277116	0
ENSMUSG00000015202	Cnksr3	0.205959214064216	0.0103268074588836	-0.195632406605332	3.71923592414836	0.965161056336713	0.387247805640232	0.632909611140883	0.205959214064216	0
ENSMUSG00000040351	Ankib1	-0.225813528240639	-0.0794765181163613	0.146337010124277	3.690754399498	0.964288644293482	0.387574387789294	0.633363642566779	-0.225813528240639	0
ENSMUSG00000026021	Sumo1	0.00273452872317198	-0.0880259659875647	-0.0907604947107366	9.7286133190537	0.964250303775342	0.387588746874307	0.633363642566779	-0.0907604947107366	0
ENSMUSG00000039452	Snx22	-1.21457781956199	-0.863918681244449	0.350659138317539	-0.612803037694606	0.963844798042498	0.387740648454342	0.633548645029481	-1.21457781956199	0
ENSMUSG00000029598	Plbd2	0.180027148651343	0.176313786738179	-0.00371336191316407	4.92889076546086	0.963749644238418	0.387776301800783	0.633548645029481	0.180027148651343	0
ENSMUSG00000090565	4930405O22Rik	-1.31277868239089	-0.363018140137219	0.949760542253669	-0.734768181549131	0.963652922537271	0.387812546106775	0.633548645029481	-1.31277868239089	0
ENSMUSG00000075312	Gm13597	0.19146714986354	-0.422486509752453	-0.613953659615993	-0.0814861097689351	0.963610943741303	0.387828277819113	0.633548645029481	-0.613953659615993	0
ENSMUSG00000108199	Gm44249	-0.208813836870182	-1.77137028296214	-1.56255644609196	-1.25493541435369	0.963481995998407	0.387876605608149	0.633576002419043	-1.77137028296214	0
ENSMUSG00000059005	Hnrnpa3	-0.0993564451173855	-0.0486690244919652	0.0506874206254203	8.66354538048999	0.963242448719166	0.387966401102454	0.633640721180028	-0.0993564451173855	0
ENSMUSG00000027602	Map1lc3a	-0.116342976879986	0.0482283338895837	0.164571310769569	4.98531918337829	0.963207790147438	0.387979394824817	0.633640721180028	0.164571310769569	0
ENSMUSG00000110187	Gm45496	1.79157654774241	2.10102974183481	0.3094531940924	-1.50021393151772	0.963671001388812	0.388039304462427	0.633670744352236	2.10102974183481	0
ENSMUSG00000108940	Gm45719	-0.860986063551045	-0.445378216948154	0.415607846602891	0.421118917203815	0.962923094153134	0.388086146258366	0.633670744352236	-0.860986063551045	0
ENSMUSG00000116936	Bod1-ps	0.970912107444018	0.244898356036684	-0.726013751407334	-1.11224659748092	0.962906058730599	0.388092534934499	0.633670744352236	0.970912107444018	0
ENSMUSG00000084632	Gm23887	0.963431731135986	-0.55893169660862	-1.52236342774461	-0.988836167559701	0.962560955235186	0.388221980167812	0.633830514821505	-1.52236342774461	0
ENSMUSG00000025702	March8	0.0737712912733375	-0.118654817724298	-0.192426108997636	3.72029712687929	0.962459813683137	0.388259925935516	0.633840884866004	-0.192426108997636	0
ENSMUSG00000115248	Gm49037	1.62298544901844	1.26065617281549	-0.362329276202948	-1.1879189094606	0.96220319761569	0.388356219079005	0.633946498548657	1.62298544901844	0
ENSMUSG00000017692	Rhbdl3	-0.511909037171489	-1.06436248709402	-0.552453449922535	-0.1612896877445	0.961677179559373	0.388553680540544	0.63421722715844	-1.06436248709402	0
ENSMUSG00000113059	Gm46344	0.164762607463147	0.473214333630564	0.308451726167418	0.657874115087835	0.96148740225429	0.388624946413035	0.634281945569338	0.473214333630564	0
ENSMUSG00000074627	Mroh8	1.3435533111113	0.803249243919641	-0.540304067191663	-1.09966387867446	0.96130540327357	0.388693304063311	0.634341907273908	1.3435533111113	0
ENSMUSG00000103260	Gm8146	0.880336694637414	0.447940663909873	-0.432396030727542	-0.7008742278944	0.960697260037448	0.388921809147389	0.634580980317867	0.880336694637414	0
ENSMUSG00000040006	Ginm1	-0.0653252833536222	-0.154858342065556	-0.0895330587119337	5.22143348203604	0.960687791295881	0.388925368053569	0.634580980317867	-0.154858342065556	0
ENSMUSG00000026203	Dnajb2	-0.0644847809303458	-0.296943486339433	-0.232458705409087	2.92165626404389	0.960662992198139	0.388934689163019	0.634580980317867	-0.296943486339433	0
ENSMUSG00000019699	Akt3	-0.220982888798708	-0.148387424336442	0.0725954644622659	4.24227645085671	0.960375688012821	0.389042693587538	0.634705580121427	-0.220982888798708	0
ENSMUSG00000004730	Adgre1	2.0492313451065	3.10117458426771	1.0519432391612	-1.31996438644967	0.972998151778674	0.389097077476607	0.634742687293518	3.10117458426771	0
ENSMUSG00000097803	Rpl31-ps16	0.175221871100509	0.425046835008069	0.24982496390756	1.00770867959905	0.960127206069573	0.389136128876832	0.634754778236199	0.425046835008069	0
ENSMUSG00000096546	Smlr1	-2.08602667903514	0.236500085351593	2.32252676438673	-0.0748338405186021	0.964255406745262	0.389306926719766	0.634953272582778	2.32252676438673	0
ENSMUSG00000022263	Trio	0.185715505199907	0.192625245131789	0.00690973993188123	4.46929523095296	0.95963543642447	0.389321114846015	0.634953272582778	0.192625245131789	0
ENSMUSG00000059820	Nkapd1	0.0864058027263046	-0.0650212647644563	-0.151427067490761	5.16342490854635	0.959549073898914	0.389353610712194	0.634954652748174	-0.151427067490761	0
ENSMUSG00000073139	Tmem185a	-0.0939189265816248	-0.241787403849786	-0.147868477268161	4.22846293517981	0.95943244308128	0.389397500173011	0.634974611758998	-0.241787403849786	0
ENSMUSG00000116518	Gm49494	-0.815618808394636	-0.262125406645513	0.553493401749123	0.147196612752121	0.958973408508733	0.389570289736257	0.6351137255324	-0.815618808394636	0
ENSMUSG00000017314	Mpp2	0.479639737026277	0.296603697488315	-0.183036039537962	1.80316110488993	0.958968939659102	0.389571972288822	0.6351137255324	0.479639737026277	0
ENSMUSG00000057497	Fam136a	0.0161662370827699	-0.0905618518603553	-0.106728088943125	8.44591855272642	0.958905411230711	0.389595891992637	0.6351137255324	-0.106728088943125	0
ENSMUSG00000073888	Ccl27a	-0.0888183646143226	-0.226739104977408	-0.137920740363086	3.99706989407526	0.958869426208527	0.389609441736978	0.6351137255324	-0.226739104977408	0
ENSMUSG00000097781	9330136K24Rik	1.02950244671569	-0.888369844967129	-1.91787229168282	-1.6880618328195	0.958675223944784	0.389682574784519	0.635159711236016	-1.91787229168282	0
ENSMUSG00000034401	Spata6	0.0792031049306068	-0.140748985762287	-0.219952090692894	4.16389824366135	0.958626378664183	0.389700971269271	0.635159711236016	-0.219952090692894	0
ENSMUSG00000075596	B130006D01Rik	0.623794363695583	0.144950732774043	-0.478843630921539	1.02579096252367	0.9583778866824	0.389794574163252	0.635200918288379	0.623794363695583	0
ENSMUSG00000035984	Nme5	-1.01438053276939	-0.40138291593872	0.612997616830667	0.0553606487570408	0.958319151304283	0.389816702230113	0.635200918288379	-1.01438053276939	0
ENSMUSG00000045980	Tmem104	-0.34923951777227	0.198998280380175	0.548237798152445	1.27791364032938	0.958254525955305	0.389841050798648	0.635200918288379	0.548237798152445	0
ENSMUSG00000078684	5830417I10Rik	-0.262960125064796	-0.319147294775382	-0.0561871697105868	1.91757264590311	0.95812924847037	0.389888255456683	0.635200918288379	-0.319147294775382	0
ENSMUSG00000056643	Chst13	1.3498267216425	3.16097154357062	1.81114482192811	-1.47668685409252	0.960400527797478	0.389930846254163	0.635200918288379	3.16097154357062	0
ENSMUSG00000040594	Ranbp17	-0.139100105049067	0.134560915650906	0.273661020699972	3.40855018046614	0.957874614712175	0.389984219917677	0.635200918288379	0.273661020699972	0
ENSMUSG00000037533	Rapgef6	0.0332511644877844	-0.122337613355687	-0.155588777843471	5.16370649189838	0.957775813794382	0.390021461856862	0.635200918288379	-0.155588777843471	0
ENSMUSG00000038607	Gng10	0.00344786726244616	-0.999094176337669	-1.00254204360012	-1.12357761869535	0.958581981929503	0.39004416640037	0.635200918288379	-1.00254204360012	0
ENSMUSG00000030753	Thap12	0.0276479109394851	0.102148884089461	0.074500973149976	6.60207261220229	0.957561654290691	0.390102199621113	0.635200918288379	0.102148884089461	0
ENSMUSG00000035397	Klf16	-0.271133226720066	0.173252612608163	0.444385839328229	1.7333048594088	0.957397838056138	0.390163969749525	0.635200918288379	0.444385839328229	0
ENSMUSG00000025366	Esyt1	-0.412240858103056	-0.45826277265475	-0.0460219145516947	1.90879881457148	0.957392334153753	0.390166045279977	0.635200918288379	-0.45826277265475	0
ENSMUSG00000037996	Slc24a2	1.35494724198092	1.8301255477922	0.475178305811278	-1.36064155738036	0.957384627627211	0.390168951442768	0.635200918288379	1.8301255477922	0
ENSMUSG00000035851	Ythdc1	-0.103201941198122	-0.0850663292292268	0.0181356119688952	6.05318877442299	0.957377974573512	0.390171460354667	0.635200918288379	-0.103201941198122	0
ENSMUSG00000106856	Gm43761	1.26818486663846	-0.905652520218741	-2.1738373868572	-1.90469273911101	0.959367677741483	0.390174961326283	0.635200918288379	-2.1738373868572	0
ENSMUSG00000031428	Zcchc18	-0.228553107301943	-0.442388079023885	-0.213834971721942	2.52505593149029	0.957299162532421	0.390201182184527	0.635200918288379	-0.442388079023885	0
ENSMUSG00000038210	Hoxa11	0.84910445571045	-0.493656429016493	-1.34276088472694	1.48390355918547	0.96216427469855	0.390392257785361	0.635460403707092	-1.34276088472694	0
ENSMUSG00000020496	Rnf187	0.119678491099983	0.0822849397764366	-0.0373935513235466	7.61143896508678	0.95623207535581	0.390603836254715	0.635753217827526	0.119678491099983	0
ENSMUSG00000023009	Nckap5l	0.290005418015378	0.288232071086772	-0.00177334692860624	2.89557519112142	0.956034071563853	0.390678598237134	0.635754232976259	0.290005418015378	0
ENSMUSG00000038344	Txlng	-0.0271402292243575	0.166047758253626	0.193187987477984	4.60727276375016	0.955982247161131	0.390698168467551	0.635754232976259	0.193187987477984	0
ENSMUSG00000075701	Selenos	0.0860282643176524	0.16792304156947	0.081894777251818	7.03315690524384	0.956905839315348	0.390699528380236	0.635754232976259	0.16792304156947	0
ENSMUSG00000116733	6330408M09Rik	-0.888831633328322	0.0734103994438188	0.96224203277214	-0.28405192310502	0.955258770677508	0.390971477935637	0.636115616665038	0.96224203277214	0
ENSMUSG00000106166	Gm43484	-0.654705282143093	-0.299874390709183	0.35483089143391	0.586276273807744	0.955222911060358	0.390985029862256	0.636115616665038	-0.654705282143093	0
ENSMUSG00000103532	Gm4430	-0.478233344728226	-0.734192122977765	-0.255958778249539	0.204183230023147	0.954969111037052	0.391080958891372	0.636220093843553	-0.734192122977765	0
ENSMUSG00000050919	Zfp366	-1.65039981742149	-1.24017274065039	0.410227076771099	-0.727962266994568	0.955768649916553	0.391132731341055	0.636239851150716	-1.65039981742149	0
ENSMUSG00000022672	Prkdc	0.0968453685411854	-0.111327813903253	-0.208173182444438	4.35115495183414	0.954769214975398	0.391156530958674	0.636239851150716	-0.208173182444438	0
ENSMUSG00000032038	St3gal4	0.115597528198607	0.28393962427748	0.168342096078872	3.14925170221619	0.954478551694835	0.391266445190458	0.636367038784837	0.28393962427748	0
ENSMUSG00000041035	Gm17018	0.098702154987817	0.113533968529668	0.0148318135418508	6.23565516220757	0.954338238900064	0.391319515884343	0.636401761322283	0.113533968529668	0
ENSMUSG00000005251	Ripk4	1.13865628645252	0.369570297085276	-0.769085989367242	0.344740244707047	0.95464853123139	0.391567728602393	0.636725380689108	1.13865628645252	0
ENSMUSG00000020120	Plek	-1.15243175878457	-0.893464207030533	0.258967551754033	0.891569770066233	0.956515564062279	0.391581983199193	0.636725380689108	-1.15243175878457	0
ENSMUSG00000019891	Dcbld1	-0.168063821744346	0.0507328416598987	0.218796663404244	4.39382907969448	0.953184313365964	0.391756249670518	0.636922774888489	0.218796663404244	0
ENSMUSG00000096140	Ankrd66	-1.95949855794976	-0.924076494662838	1.03542206328692	-1.29576783213154	0.953455734474546	0.391766874794335	0.636922774888489	-1.95949855794976	0
ENSMUSG00000034259	Exosc4	0.0985490286261178	0.00827912263367705	-0.0902699059924408	6.80737154824519	0.95293663642766	0.391850055408356	0.636940373997002	0.0985490286261178	0
ENSMUSG00000022793	B4galt4	-0.183150570517975	-0.264109509884026	-0.0809589393660513	3.64415887403065	0.952929657511965	0.391852698956189	0.636940373997002	-0.264109509884026	0
ENSMUSG00000063129	Aldoart2	-0.512879769207129	0.329787512489381	0.842667281696511	-0.546712896324663	0.952856421567896	0.391880441159647	0.636940373997002	0.842667281696511	0
ENSMUSG00000071414	Gm6736	0.500043590588067	0.437641558180426	-0.0624020324076413	0.285635884984316	0.95279240077093	0.391904694278686	0.636940373997002	0.500043590588067	0
ENSMUSG00000026234	Ncl	0.0766507229165437	-0.0406123356496326	-0.117263058566176	11.2001199456791	0.952401333333521	0.392052876863166	0.637129592193507	-0.117263058566176	0
ENSMUSG00000058638	Zfp110	-0.158905271569343	-0.0250989891066216	0.133806282462722	4.46311243646619	0.951906811355761	0.3922403433896	0.637382615347655	-0.158905271569343	0
ENSMUSG00000026430	Rassf5	-0.570951986732415	-1.12889710065216	-0.557945113919745	-0.283369966365806	0.951799938770957	0.392280869530896	0.637396841704774	-1.12889710065216	0
ENSMUSG00000033933	Vhl	0.0272665606922869	0.183826486845641	0.156559926153354	4.45213167333623	0.951441342302083	0.392416881208659	0.637519270892288	0.183826486845641	0
ENSMUSG00000032131	Abcg4	-0.740088217860763	-0.143960175081121	0.596128042779642	0.844715369130303	0.951433720728267	0.392419772517639	0.637519270892288	-0.740088217860763	0
ENSMUSG00000113190	Gm47545	0.492665758548929	-0.33686529130348	-0.82953104985241	-0.448669093083924	0.951123372942224	0.392537524346695	0.637658932262623	-0.82953104985241	0
ENSMUSG00000084904	Gm14827	-0.0219769131014587	-0.922575210749486	-0.900598297648028	-0.00757584995682205	0.950673327028461	0.392708345336877	0.637884135623984	-0.922575210749486	0
ENSMUSG00000027457	Snph	-0.475133520177579	0.262994113268353	0.738127633445932	0.265807519374993	0.950590612998595	0.392739748939659	0.637884135623984	0.738127633445932	0
ENSMUSG00000006179	Prss16	1.10111306422306	-1.29327736316582	-2.39439042738887	-1.38960223058778	0.950758325110356	0.392789142324709	0.637895848024063	-2.39439042738887	0
ENSMUSG00000044991	Shld1	-0.20121400622593	0.0570360148500718	0.258250021076002	3.74318791737089	0.950404148167701	0.392810552611368	0.637895848024063	0.258250021076002	0
ENSMUSG00000041935	AW549877	0.142172327215314	0.116718809115869	-0.0254535180994454	5.0490390496452	0.949929237659824	0.392990943457616	0.638137135382169	0.142172327215314	0
ENSMUSG00000029082	Bst1	2.10693494681693	2.01919433948984	-0.0877406073270909	-1.99300716175804	0.955658526907222	0.393106461720861	0.638239649875921	2.10693494681693	0
ENSMUSG00000049751	Rpl36al	0.202940390774663	0.334865976851267	0.131925586076603	1.56681360944058	0.949595656600227	0.393117702797167	0.638239649875921	0.334865976851267	0
ENSMUSG00000029127	Zbtb49	0.282501917213043	0.246697971685132	-0.0358039455279106	2.25582668939029	0.949427802757457	0.393181502542856	0.638291576631719	0.282501917213043	0
ENSMUSG00000097217	Gm26549	-0.608086342505186	-0.356190424833966	0.25189591767122	0.561236261549307	0.949255783468355	0.393246896669043	0.638346083095262	-0.608086342505186	0
ENSMUSG00000117322	AC154766.4	-0.305430621655175	-0.347275829433492	-0.0418452077783166	1.58404693445078	0.949045213929504	0.393326961236984	0.638424392907473	-0.347275829433492	0
ENSMUSG00000016344	Ppdpf	0.0197916604777187	0.0897035234257109	0.0699118629479922	7.70764990560681	0.948815780712871	0.393414217543985	0.638440745781457	0.0897035234257109	0
ENSMUSG00000053565	Eif3k	0.0614676511642284	0.100868662912622	0.0394010117483932	9.01563379245735	0.94879810630094	0.393420940174781	0.638440745781457	0.100868662912622	0
ENSMUSG00000025510	Cd151	-0.153308609282622	0.103741953571655	0.257050562854277	3.84623653661749	0.948671995801204	0.393468910958454	0.638440745781457	0.257050562854277	0
ENSMUSG00000101462	Gm3052	0.352053698150209	-0.551027859569345	-0.903081557719555	0.180214493222405	0.948619812062654	0.393488762742477	0.638440745781457	-0.903081557719555	0
ENSMUSG00000071172	Srsf3	0.027489192544911	-0.0670618823100016	-0.0945510748549126	10.8059249526112	0.948519512253249	0.393526921799223	0.638440745781457	-0.0945510748549126	0
ENSMUSG00000024371	C2	-0.677260008280972	0.532825054801067	1.21008506308204	-0.954806869409397	0.948516740439983	0.393527976389867	0.638440745781457	1.21008506308204	0
ENSMUSG00000024109	Nrxn1	-0.997429140838571	0.859899506097898	1.85732864693647	-0.89222222283513	0.949353646479728	0.393561128019952	0.638442900488095	1.85732864693647	0
ENSMUSG00000022831	Hcls1	-0.213234741135879	-2.06632055349055	-1.85308581235467	-0.510745409820415	0.94979278283495	0.393651741824352	0.638524857018041	-2.06632055349055	0
ENSMUSG00000030888	Rrp8	0.0740886805512755	-0.0857879555805818	-0.159876636131857	6.07668702728273	0.94810467325552	0.393684788002856	0.638524857018041	-0.159876636131857	0
ENSMUSG00000105552	Gm19710	-0.694432765604642	-0.805938844996542	-0.111506079391899	-0.243338773843658	0.948045971995497	0.393707131956593	0.638524857018041	-0.805938844996542	0
ENSMUSG00000031220	Awat2	0.437926381956902	-0.391579816219045	-0.829506198175947	0.494849464806101	0.947855649485309	0.393779585049715	0.638573947960417	-0.829506198175947	0
ENSMUSG00000031987	Egln1	-0.183016782162599	-0.0318894470002411	0.151127335162358	6.02681260637114	0.948757225418702	0.393801060919464	0.638573947960417	-0.183016782162599	0
ENSMUSG00000072915	Gm12258	-0.255456659950582	0.0960591598084135	0.351515819758995	2.24544617676024	0.947672116802363	0.393849466436803	0.638600824024499	0.351515819758995	0
ENSMUSG00000036411	9530077C05Rik	-0.387233652836295	-0.0598710538423399	0.327362598993955	2.10261983025911	0.947424295799963	0.393943846453984	0.6387022343268	-0.387233652836295	0
ENSMUSG00000091900	Gm4353	0.434076048880257	0.266424860916838	-0.167651187963419	1.00131926685947	0.947322833834196	0.393982493935604	0.638713276229179	0.434076048880257	0
ENSMUSG00000114577	Gm35217	-1.83186057820593	1.41892821236455	3.25078879057048	-1.77877082431892	0.951166045340201	0.394041597816073	0.638757477002752	3.25078879057048	0
ENSMUSG00000024985	Tcf7l2	0.111640562671733	-0.0632669789160799	-0.174907541587813	5.0545572702135	0.946907139609157	0.394140875426784	0.63880731382771	-0.174907541587813	0
ENSMUSG00000041878	8430432A02Rik	-1.38712163614231	-1.25257291490414	0.134548721238165	-1.38254654345561	0.947369184581817	0.394194297480871	0.63880731382771	-1.38712163614231	0
ENSMUSG00000038692	Hoxb4	0.0614433011151514	0.267256438900906	0.205813137785755	2.78414084265374	0.946687798047747	0.394224472200516	0.63880731382771	0.267256438900906	0
ENSMUSG00000031250	Tnmd	-0.871444336406688	-0.393782592351936	0.477661744054752	-1.4233600666711	0.950669575510992	0.394229214921692	0.63880731382771	-0.871444336406688	0
ENSMUSG00000028069	Gpatch4	0.113848805339735	0.0558877603755362	-0.057961044964199	6.7610465237297	0.946669229971806	0.3942315498206	0.63880731382771	0.113848805339735	0
ENSMUSG00000025743	Sdc3	-0.182819660920914	0.158960418249347	0.341780079170261	2.8374145857269	0.946490596520282	0.394299646515691	0.638818956611697	0.341780079170261	0
ENSMUSG00000088298	Gm26415	-1.05277420459361	-1.64427253775031	-0.591498333156697	-1.62753800801311	0.946423305759686	0.394325301525421	0.638818956611697	-1.64427253775031	0
ENSMUSG00000007338	Mrpl49	0.0575589631972146	0.103298979009782	0.0457400158125675	7.13412422216443	0.946399805045022	0.394334261722623	0.638818956611697	0.103298979009782	0
ENSMUSG00000044749	Abca6	1.66310446949593	-0.203676298514428	-1.86678076801035	-1.17086006908502	0.948469383068057	0.394579612704205	0.639164811471276	-1.86678076801035	0
ENSMUSG00000024248	Cox7a2l	-0.081876106159068	-0.023727633073149	0.058148473085919	7.36851154093956	0.945568930369103	0.394651187751057	0.639181111176611	-0.081876106159068	0
ENSMUSG00000031683	Lsm6	0.00846438549289693	-0.0752696683271993	-0.0837340538200963	8.25172693259607	0.945563144337264	0.394653395680624	0.639181111176611	-0.0837340538200963	0
ENSMUSG00000030417	Pdcd5	-0.0896334695844511	-0.0968561742966204	-0.00722270471216928	8.9934823171489	0.94543804023852	0.39470113809871	0.639190227413767	-0.0968561742966204	0
ENSMUSG00000073063	Hbq1b	-0.395469480277232	0.254682021090299	0.650151501367531	3.61491132765293	0.949822567446153	0.39475233079033	0.639190227413767	0.650151501367531	0
ENSMUSG00000017747	Ghdc	-0.133274605624181	0.418816657423821	0.552091263048002	1.40609534264197	0.945297950133445	0.394754606602362	0.639190227413767	0.552091263048002	0
ENSMUSG00000029621	Arpc1a	-0.0248325017691086	0.065515727980951	0.0903482297500596	7.26559431806944	0.945120594666741	0.394822309025579	0.639248257902605	0.0903482297500596	0
ENSMUSG00000032171	Pin1	-0.0231424194137862	-0.10087636422634	-0.0777339448125538	8.54761666622266	0.94496853155122	0.394880366105381	0.639290663719024	-0.10087636422634	0
ENSMUSG00000011267	Zfp296	0.662798420540283	-1.25980774324838	-1.92260616378866	-0.931950934585647	0.944672170936009	0.394993540805866	0.639358247845544	-1.92260616378866	0
ENSMUSG00000079184	Mphosph8	0.0797067021452479	-0.0304934728150342	-0.110200174960282	6.58165211370297	0.944557628348913	0.395037291530629	0.639358247845544	-0.110200174960282	0
ENSMUSG00000102241	Gm37716	1.04163875587053	0.538057754591718	-0.503581001278809	-0.681367698490453	0.944552215473394	0.395039359158615	0.639358247845544	1.04163875587053	0
ENSMUSG00000020828	Pld2	0.926862648131543	0.198798801621531	-0.728063846510012	0.219461945675757	0.944525436900291	0.395049588290966	0.639358247845544	0.926862648131543	0
ENSMUSG00000109108	Gm36371	-0.492148215875646	0.202818588339687	0.694966804215333	0.780255253940119	0.944265176684504	0.395149019244326	0.639467582808718	0.694966804215333	0
ENSMUSG00000075415	Fnbp1	-0.182557806593308	0.0769072835226255	0.259465090115933	3.8088066677918	0.943678863742136	0.395373111833342	0.639778623132804	0.259465090115933	0
ENSMUSG00000087598	Zfp111	-0.164460482343041	-0.288767400166541	-0.1243069178235	2.84476588889232	0.943244241037964	0.395539312419004	0.639995942071945	-0.288767400166541	0
ENSMUSG00000069814	Ccdc92b	-0.284640815026425	0.646887708216393	0.931528523242818	0.607841628025331	0.943229938512448	0.395575455194724	0.640002805009399	0.931528523242818	0
ENSMUSG00000019892	Lrriq1	-0.668356203385932	0.438596555787464	1.1069527591734	-0.724460440187456	0.943063827229409	0.395608324278634	0.640004370750581	1.1069527591734	0
ENSMUSG00000078894	2210418O10Rik	0.388049354324462	0.903968246001753	0.515918891677291	-0.598304563917646	0.942750266859001	0.39572829702611	0.640146838811306	0.903968246001753	0
ENSMUSG00000039976	Tbc1d16	0.0753610804820242	0.177979755348528	0.102618674866503	4.48975857767897	0.942340138259131	0.395885275085014	0.640349140430183	0.177979755348528	0
ENSMUSG00000097519	4930558J18Rik	-0.354480198220168	-0.167547798483047	0.186932399737121	2.38707840902363	0.942148848034294	0.395958514106622	0.640352071014372	-0.354480198220168	0
ENSMUSG00000031918	Mtmr2	0.0491891579277315	-0.119904808248178	-0.16909396617591	5.06318730392649	0.942105320558704	0.3959751813712	0.640352071014372	-0.16909396617591	0
ENSMUSG00000035329	Fbxo33	0.0986559835528687	0.258485562930796	0.159829579377927	3.47390772698955	0.94208531285636	0.395982842837419	0.640352071014372	0.258485562930796	0
ENSMUSG00000030612	Mrpl46	0.0205009179965642	-0.0850810191285686	-0.105581937125133	7.30403844628801	0.941842903378161	0.396075679895548	0.640450575486781	-0.105581937125133	0
ENSMUSG00000032985	5730522E02Rik	-0.267426771547978	0.239369620850891	0.506796392398869	1.08126771861043	0.941377431384369	0.396254007821888	0.640674829238078	0.506796392398869	0
ENSMUSG00000023266	Frs3	0.468590927747961	0.609685003656158	0.141094075908197	0.598168834648706	0.941108923693236	0.396356914187298	0.640674829238078	0.609685003656158	0
ENSMUSG00000003355	Fkbp11	0.165252893400227	0.0160042808146318	-0.149248612585596	5.84872916797867	0.941230300718811	0.396357870668334	0.640674829238078	0.165252893400227	0
ENSMUSG00000038664	Herc1	-0.0421817503829922	-0.139525538335604	-0.0973437879526114	5.46795162784431	0.941087912784966	0.396364967848061	0.640674829238078	-0.139525538335604	0
ENSMUSG00000038550	Ciart	0.176052818809762	-0.17154476019132	-0.347597579001083	3.92837667753924	0.942481142295647	0.396374039502693	0.640674829238078	-0.347597579001083	0
ENSMUSG00000072761	Gm6712	0.273931259545275	0.377771180593386	0.103839921048112	2.38436413930017	0.94077392795139	0.396485341121735	0.640753383056025	0.377771180593386	0
ENSMUSG00000086330	1700007J10Rik	0.811578602254773	-0.590503224198534	-1.40208182645331	-1.52700871540818	0.940770862130108	0.396486516661225	0.640753383056025	-1.40208182645331	0
