genes	logFC.stage8.IIvsI	logFC.stage8.IIIvsI	logFC.stage8.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000031059	Ndufb11	0.0548149869931978	-0.0955842599149225	-0.15039924690812	7.8128599882129	1.68454935115799	0.194912225646951	0.525511231142203	-0.15039924690812	0
ENSMUSG00000018378	Cuedc1	0.202526197339027	0.320620692606979	0.118094495267952	3.78007163734399	1.68423642878147	0.194969722780789	0.5255905359853	0.320620692606979	0
ENSMUSG00000021023	1110008L16Rik	0.191686624912261	0.302326987393744	0.110640362481482	4.44026371985408	1.68407476350878	0.194999434444067	0.5255905359853	0.302326987393744	0
ENSMUSG00000116402	Gm36246	-0.137889939679727	-2.43222198374711	-2.29433204406739	-2.03776969885612	1.69651829129083	0.195020234765954	0.5255905359853	-2.43222198374711	0
ENSMUSG00000035184	Fam124a	-1.64454840624308	-1.36258979511246	0.281958611130616	-0.392204526351069	1.6836980009533	0.195068695985399	0.525650527717807	-1.64454840624308	0
ENSMUSG00000026791	Slc2a8	-0.372493055918389	0.0631116433708581	0.435604699289247	3.21043053704452	1.68328341766534	0.195144939699092	0.525686764021768	0.435604699289247	0
ENSMUSG00000024621	Csf1r	1.2004250507709	-0.302938344747507	-1.50336339551841	0.00537990001492976	1.69301326483015	0.195159742842264	0.525686764021768	-1.50336339551841	0
ENSMUSG00000041879	Ipo9	0.147107776414045	0.168597832866974	0.0214900564529292	6.67343181918555	1.68285857446411	0.195223102291376	0.525686764021768	0.168597832866974	0
ENSMUSG00000043923	Ccdc84	-0.226513934820581	-0.292227913617115	-0.065713978796535	3.80290589277341	1.68274773943264	0.195243499039804	0.525686764021768	-0.292227913617115	0
ENSMUSG00000075589	Gm11536	0.349011981389138	-0.956294334162268	-1.30530631555141	0.218285796927613	1.68271470701339	0.195249578356739	0.525686764021768	-1.30530631555141	0
ENSMUSG00000053117	E330013P04Rik	-0.591076926382351	0.457580387457823	1.04865731384017	1.26123778196404	1.68266692675336	0.195258372226955	0.525686764021768	1.04865731384017	0
ENSMUSG00000030465	Psd3	0.0677914157688469	0.465837105425603	0.398045689656756	3.12828850535932	1.68262784736326	0.19526556502294	0.525686764021768	0.465837105425603	0
ENSMUSG00000033233	Trim45	0.312170980004147	0.477806716745502	0.165635736741354	2.71669680842501	1.68235994815003	0.195314880871712	0.525748978941136	0.477806716745502	0
ENSMUSG00000085470	1700012C14Rik	-1.14234630505575	-0.0107303602736849	1.13161594478206	-0.188606547524593	1.6820272365068	0.195376145592655	0.52577280414192	-1.14234630505575	0
ENSMUSG00000032417	Rwdd2a	-0.316008445421786	-0.528913273110799	-0.212904827689012	1.97496074920767	1.68195295101239	0.195389827063805	0.52577280414192	-0.528913273110799	0
ENSMUSG00000000326	Comt	0.168577241817166	-0.035702864773757	-0.204280106590923	5.72998316108365	1.68188493848708	0.19540235408644	0.52577280414192	-0.204280106590923	0
ENSMUSG00000036285	Noa1	-0.0806348199493443	0.16350871615568	0.244143536105024	5.06298227377722	1.68154157840407	0.195465609255392	0.525872475912791	0.244143536105024	0
ENSMUSG00000007891	Ctsd	0.193035575229221	-0.0180743531692643	-0.211109928398485	5.22390145351654	1.68131938591242	0.195506553752934	0.525901068797861	-0.211109928398485	0
ENSMUSG00000052397	Ezr	-0.27819213935375	-0.360271115702075	-0.0820789763483249	4.84418598359769	1.68453819372988	0.195528664747445	0.525901068797861	-0.360271115702075	0
ENSMUSG00000030643	Rab30	0.43493030711712	-0.0168410756954459	-0.451771382812566	3.03146522619147	1.68104594840744	0.195556953617983	0.525906649260586	-0.451771382812566	0
ENSMUSG00000004207	Psap	-0.0972198143085346	-0.500054399275395	-0.40283458496686	4.38748806027538	1.68958647245842	0.195665934627754	0.526068809055315	-0.500054399275395	0
ENSMUSG00000029551	Psmg3	-0.172248971068371	-0.0113810103054573	0.160867960762914	5.35575679566725	1.68036414372707	0.195682682162087	0.526068809055315	-0.172248971068371	0
ENSMUSG00000093849	Gm7083	-0.547784253627174	-0.0459029799742343	0.50188127365294	1.42026436877962	1.6802923903507	0.195695918750863	0.526068809055315	-0.547784253627174	0
ENSMUSG00000004789	Dlst	0.0211331721303227	0.15652122042733	0.135388048297008	6.29456374074281	1.67993729889033	0.195761437334869	0.526136510877767	0.15652122042733	0
ENSMUSG00000110409	Gm9908	-2.44122580198102	-0.677709152935102	1.76351664904592	-1.36121016651618	1.67978572917296	0.195789410665724	0.526136510877767	-2.44122580198102	0
ENSMUSG00000015126	Tsr3	0.0330581764701602	-0.156945025597097	-0.190003202067258	5.93388201107081	1.67965559789146	0.195813430676612	0.526136510877767	-0.190003202067258	0
ENSMUSG00000030718	Ppme1	-0.229481682377885	-0.205980258210236	0.0235014241676488	5.52835767971702	1.67955852138368	0.195831351329652	0.526136510877767	-0.229481682377885	0
ENSMUSG00000002006	Pdzd4	1.13906927688811	1.87947397600071	0.740404699112602	-0.452204789553493	1.67944542610783	0.195852231244899	0.526136510877767	1.87947397600071	0
ENSMUSG00000044927	H1fx	-0.441360253158338	-0.235897879500537	0.205462373657802	4.34068479509988	1.68313681580122	0.195916029010112	0.526237431249279	-0.441360253158338	0
ENSMUSG00000044434	Gm9791	-0.270101322486169	-0.986599297110519	-0.716497974624349	0.0463814939912692	1.67877785966773	0.195975525931569	0.526261604521499	-0.986599297110519	0
ENSMUSG00000039676	Capsl	0.329771733282404	1.46955208737991	1.13978035409751	0.308096918739213	1.67876721734124	0.195977492143361	0.526261604521499	1.46955208737991	0
ENSMUSG00000032743	D430042O09Rik	0.213368622915827	0.350393379799102	0.137024756883275	3.18640886324701	1.67852997910927	0.196021328149416	0.526308871163488	0.350393379799102	0
ENSMUSG00000020524	Gria1	-0.166042352254537	-3.04449285025506	-2.87845049800053	-1.61407240906123	1.67824072203864	0.196074789750936	0.526327712747778	-3.04449285025506	0
ENSMUSG00000034832	Tet3	-0.134389911283002	-0.243189964282104	-0.108800052999101	5.048021864078	1.67820812328373	0.196080815725097	0.526327712747778	-0.243189964282104	0
ENSMUSG00000039616	Mocos	-0.654015880785894	1.85865349353279	2.51266937431869	-2.01855289309365	1.70215953647869	0.196153099132423	0.52644968796877	2.51266937431869	0
ENSMUSG00000037366	Pafah2	0.243260028333764	0.488365464822482	0.245105436488718	2.05123773759735	1.67767853103571	0.196178739270986	0.52644968796877	0.488365464822482	0
ENSMUSG00000081470	Gm14131	-0.13427514396451	-1.1104285410172	-0.976153397052687	-0.471127849909151	1.67733965246668	0.196241425744595	0.52654747670029	-1.1104285410172	0
ENSMUSG00000053128	Rnf26	-0.51354656046835	-0.741642229170093	-0.228095668701743	0.864344821850633	1.67709621603331	0.196286469940308	0.526597908523997	-0.741642229170093	0
ENSMUSG00000112951	AC163633.1	2.16324347914468	1.62459948922063	-0.538643989924048	-1.06689184308716	1.6769174138965	0.196319561370269	0.526616264234569	2.16324347914468	0
ENSMUSG00000053178	Mterf1b	0.380977895210754	0.634993009752638	0.254015114541884	2.02493456239981	1.67646273241347	0.196403736633643	0.526771626249219	0.634993009752638	0
ENSMUSG00000113769	5033406O09Rik	0.112175807263417	-1.0599008834672	-1.17207669073061	1.86869530398947	1.6851573212597	0.196475923582225	0.526894797340811	-1.17207669073061	0
ENSMUSG00000085019	Pard3bos2	-2.7217418322999	0.115585995785486	2.83732782808539	-1.68440348144941	1.69088441417289	0.19658585801217	0.527119150419695	2.83732782808539	0
ENSMUSG00000030732	Chrdl2	2.28396812237505	2.45292110328761	0.16895298091256	-0.761235566079614	1.67498193572186	0.196678136108298	0.527296106722528	2.45292110328761	0
ENSMUSG00000017188	Coa3	0.0539941686008191	0.146442635554569	0.0924484669537496	7.8656572359991	1.67469299602392	0.196731724467175	0.527369302012355	0.146442635554569	0
ENSMUSG00000005469	Prkaca	-0.021047391644529	0.223925837772823	0.244973229417352	5.4446515155004	1.674435737716	0.196779449751734	0.527418112727837	0.244973229417352	0
ENSMUSG00000039917	Rhbdd2	-0.180571857319601	-0.2795333233433	-0.0989614660236993	4.47719235501423	1.6741339246896	0.196835455900015	0.527418112727837	-0.2795333233433	0
ENSMUSG00000041649	Klf8	0.615884146763204	-0.679272599388002	-1.29515674615121	0.199893073220638	1.67407703579946	0.196846014377173	0.527418112727837	-1.29515674615121	0
ENSMUSG00000058388	Phtf1	-0.128922805125542	-0.231977137554223	-0.103054332428681	5.34763497481253	1.67402813566556	0.196855090624367	0.527418112727837	-0.231977137554223	0
ENSMUSG00000026700	Tnfsf4	0.647319777260573	1.60330841421354	0.955988636952963	0.595738195894523	1.674629479525	0.196888563869146	0.527437357236322	1.60330841421354	0
ENSMUSG00000036775	Decr2	0.196572999649651	0.333083910124591	0.136510910474939	3.92401176562516	1.67360471978475	0.196933698057888	0.527487830498978	0.333083910124591	0
ENSMUSG00000021965	Ska3	0.117460061810102	-0.0696186851149594	-0.187078746925061	6.04492784264697	1.67326559813525	0.196996679669084	0.527586088308792	-0.187078746925061	0
ENSMUSG00000068587	Mgam	1.13246048619118	2.29417697440639	1.16171648821521	-0.679123407963665	1.67238366351885	0.197167055922609	0.527971900149411	2.29417697440639	0
ENSMUSG00000027618	Nfs1	0.135058109018929	0.287263451471681	0.152205342452751	4.30819245133719	1.67160230337989	0.197305888829994	0.528273153837894	0.287263451471681	0
ENSMUSG00000071644	Eef1g	-0.0369208694619958	0.059075285844143	0.0959961553061388	10.293975810413	1.67123629088224	0.197373998622621	0.528384996045774	0.0959961553061388	0
ENSMUSG00000021025	Nfkbia	-0.242103996902789	0.0410458069413701	0.283149803844159	4.84879533495141	1.67063350170989	0.197486222338561	0.528614888933449	0.283149803844159	0
ENSMUSG00000047473	Zfp30	0.250925211607944	0.521054522154748	0.270129310546803	2.59884158293953	1.67009712350192	0.197586137646782	0.528811778744628	0.521054522154748	0
ENSMUSG00000104501	Gm37736	0.894976397825317	0.27991241121708	-0.615063986608238	1.80746525724894	1.66981167366627	0.197639331944303	0.528883590431721	0.894976397825317	0
ENSMUSG00000036913	Trim67	4.81846752889368	3.03086221059259	-1.78760531830109	-1.75664401713675	1.68640836213976	0.197692600808296	0.528955582477466	4.81846752889368	0
ENSMUSG00000110751	C230053D17Rik	1.14301648108313	-0.0851291133012955	-1.22814559438443	-0.423044663237546	1.6692979367565	0.197735105503725	0.528998758049837	-1.22814559438443	0
ENSMUSG00000040359	Ufl1	0.131452168053147	0.314284194480469	0.182832026427322	4.01901943502046	1.66904017825917	0.197783176325745	0.52905681112628	0.314284194480469	0
ENSMUSG00000034616	Ssh3	2.18021810953991	2.56151592149748	0.381297811957573	-1.561363227753	1.67168571600513	0.197819137415425	0.529082460315726	2.56151592149748	0
ENSMUSG00000036103	Colec12	-0.0415333340767284	-0.208138234525366	-0.166604900448637	5.67823594613392	1.66850084550522	0.19788379868425	0.529184853266252	-0.208138234525366	0
ENSMUSG00000022987	Zfp641	2.52168696351955	2.45357264459734	-0.0681143189222127	-1.62545661608957	1.67010144716141	0.197931214109606	0.529241105886568	2.52168696351955	0
ENSMUSG00000024283	Wac	-0.176820671479982	-0.10122834507789	0.0755923264020925	6.0647934982599	1.66795577836616	0.197985544790906	0.529276415023011	-0.176820671479982	0
ENSMUSG00000082052	Ywhaq-ps2	-0.621278025193146	-0.602158534402623	0.0191194907905227	0.115555969618046	1.66764037028541	0.198044445863376	0.529276415023011	-0.621278025193146	0
ENSMUSG00000038533	Cbfa2t2	0.0972136307877336	-0.212717117271557	-0.30993074805929	4.43879904097616	1.6675286849207	0.19806530696703	0.529276415023011	-0.30993074805929	0
ENSMUSG00000097727	F630040K05Rik	1.39040874352773	-1.27122671448105	-2.66163545800878	-1.51110250081185	1.66752061203404	0.19806681494599	0.529276415023011	-2.66163545800878	0
ENSMUSG00000085741	5430405H02Rik	0.0604506489745621	-0.348061167748792	-0.408511816723354	2.71427813902704	1.66720360005849	0.198126040765759	0.529276415023011	-0.408511816723354	0
ENSMUSG00000028840	Zfp593	0.506590756604778	0.54863866649375	0.0420479098889718	1.36392397256633	1.667122084958	0.198141272804909	0.529276415023011	0.54863866649375	0
ENSMUSG00000097439	Gm16754	-1.48393937884423	-0.789368719345185	0.694570659499049	-0.173076706992127	1.66703529640771	0.198157491582848	0.529276415023011	-1.48393937884423	0
ENSMUSG00000031255	Sytl4	0.34830523527872	-0.620285463283343	-0.968590698562063	0.824663513239702	1.66701311106392	0.198161637732575	0.529276415023011	-0.968590698562063	0
ENSMUSG00000088688	Gm24000	1.2795105437739	0.639689883166978	-0.639820660606925	-0.468214507214823	1.66690492421377	0.1981818577237	0.529276415023011	1.2795105437739	0
ENSMUSG00000049128	Ivl	-1.46428829062554	1.84245509255999	3.30674338318553	-1.82265346706492	1.69234710988919	0.198298132800934	0.529493867574133	3.30674338318553	0
ENSMUSG00000032480	Dhx30	0.121045311383599	0.163339749085033	0.0422944377014333	6.39887645398037	1.66618713271336	0.198316066242251	0.529493867574133	0.163339749085033	0
ENSMUSG00000024236	Svil	0.418807791522665	0.228734700698982	-0.190073090823683	3.86647052038055	1.66577398668892	0.198393356603867	0.529621981895719	0.418807791522665	0
ENSMUSG00000047603	Zfp235	0.231522519436049	-0.145065167105136	-0.376587686541185	3.18911555823123	1.6654449600394	0.198454932442317	0.529621981895719	-0.376587686541185	0
ENSMUSG00000112430	Gm30624	0.216978926153583	-1.40226897427205	-1.61924790042563	-0.233776587823525	1.66526894174547	0.198487881594436	0.529621981895719	-1.61924790042563	0
ENSMUSG00000024193	Phf1	-1.21492327963308	-0.968101611079102	0.246821668553976	0.0651317682644134	1.66516604333222	0.198507145941969	0.529621981895719	-1.21492327963308	0
ENSMUSG00000036411	9530077C05Rik	0.551981586209407	0.558000580099185	0.00601899388977863	2.10261983025911	1.66512143070882	0.198515498792176	0.529621981895719	0.558000580099185	0
ENSMUSG00000096870	Gm21816	-1.11307242955031	-1.93721871845156	-0.824146288901251	-0.317002885498329	1.66495876801533	0.198545957317902	0.529621981895719	-1.93721871845156	0
ENSMUSG00000036737	Oxsr1	0.0524582813514652	0.21159571118789	0.159137429836425	4.79169083243287	1.66487052387705	0.198562483024296	0.529621981895719	0.21159571118789	0
ENSMUSG00000041187	Prkd2	0.419551191043848	0.0345386735007023	-0.385012517543146	2.72937081640163	1.66480238717725	0.198575244134164	0.529621981895719	0.419551191043848	0
ENSMUSG00000025289	Prdx4	-0.101574493522442	-0.179305679227193	-0.0777311857047517	8.40981788430697	1.66421470891872	0.198685343840692	0.529800478771366	-0.179305679227193	0
ENSMUSG00000029190	D5Ertd579e	0.203583831688189	0.212439029388638	0.00885519770044945	4.80460094947972	1.66416325994214	0.198694985658248	0.529800478771366	0.212439029388638	0
ENSMUSG00000056735	A930024E05Rik	-0.215780571224176	-0.612485870712856	-0.39670529948868	1.81873295570496	1.66360986831988	0.198798724911568	0.529914438881483	-0.612485870712856	0
ENSMUSG00000114295	Gm2534	-0.440175727392212	-0.581393998347697	-0.141218270955484	1.42682107016146	1.66358090452276	0.198804156034354	0.529914438881483	-0.581393998347697	0
ENSMUSG00000035596	Mboat7	0.171212569644507	-0.151590244938648	-0.322802814583154	3.42440330585552	1.66338172207892	0.198841509732175	0.529914438881483	-0.322802814583154	0
ENSMUSG00000006288	Ttc5	0.205050306826532	0.156703375176551	-0.0483469316499811	5.57376832017454	1.66337174851802	0.198843380316011	0.529914438881483	0.205050306826532	0
ENSMUSG00000046031	Calhm6	0.713676980655807	1.20997875234787	0.496301771692067	0.229922769273746	1.66263013830353	0.198982523570245	0.530110235307099	1.20997875234787	0
ENSMUSG00000025607	Copg2	0.149380123627851	0.234545883087828	0.0851657594599775	4.98244386651992	1.66259743689075	0.198988661434726	0.530110235307099	0.234545883087828	0
ENSMUSG00000081926	Gm15536	-0.253844705559843	0.16284219044553	0.416686896005373	2.55049272739756	1.66255769441696	0.198996121129387	0.530110235307099	0.416686896005373	0
ENSMUSG00000020863	Luc7l3	-0.112618706315799	0.00393451106369164	0.11655321737949	7.53549023750983	1.66216227679944	0.19907035712373	0.530210658720596	0.11655321737949	0
ENSMUSG00000033837	Foxh1	-0.517995508721108	-0.8067348609003	-0.288739352179192	2.634383369669	1.67080906197878	0.199086675911786	0.530210658720596	-0.8067348609003	0
ENSMUSG00000040752	Myh6	-2.38727976126172	-0.73992234638824	1.64735741487348	-0.389606964239234	1.66284941163867	0.199124835288999	0.530241115425883	-2.38727976126172	0
ENSMUSG00000051224	Tceanc	-0.0114658845381822	-0.368044870414236	-0.356578985876054	3.25709505893559	1.6614825859671	0.199198029844616	0.530241115425883	-0.368044870414236	0
ENSMUSG00000045071	E130308A19Rik	0.203527390855758	0.199647314597483	-0.00388007625827498	5.1291025200881	1.66146644455336	0.199201062869327	0.530241115425883	0.203527390855758	0
ENSMUSG00000041718	Alg13	0.203411662375637	-0.0237487563176153	-0.227160418693252	4.80796162406726	1.66145170528775	0.199203832467594	0.530241115425883	-0.227160418693252	0
ENSMUSG00000109536	9330162G02Rik	-0.540505747536132	0.0104716370751795	0.550977384611312	1.91839791719696	1.6612499513138	0.199241747286126	0.530271145266986	0.550977384611312	0
ENSMUSG00000030515	Tarsl2	-0.0143120880273595	0.487558043121617	0.501870131148976	2.4921983091603	1.66111039735976	0.199267977478208	0.530271145266986	0.501870131148976	0
ENSMUSG00000102282	A930032L01Rik	-0.00506655137854587	-1.08789376330476	-1.08282721192621	0.095891134688526	1.66090899027431	0.199305839729903	0.530301559238902	-1.08789376330476	0
ENSMUSG00000029014	Dnajc2	0.12550622793377	0.135705816821926	0.0101995888881561	7.85029365303354	1.66071990378938	0.199341392632543	0.530325821375691	0.135705816821926	0
ENSMUSG00000118210	AC137853.2	-1.29626022123738	-2.17775403548326	-0.88149381424588	-1.3456462113756	1.66040461588363	0.199400689116427	0.530356887795391	-2.17775403548326	0
ENSMUSG00000042055	Wdr11	-0.237597291391526	-0.186544838001025	0.0510524533905003	4.70800225169901	1.66037669123032	0.199405941812413	0.530356887795391	-0.237597291391526	0
ENSMUSG00000042790	Rnf214	0.218585197812612	0.284701062293605	0.0661158644809938	4.19988651519221	1.65985033737923	0.19950497709223	0.530549953661761	0.284701062293605	0
ENSMUSG00000045538	Ddx28	0.249071949300565	0.0955902661610018	-0.153481683139563	4.6544493196829	1.65924591644151	0.199618763829469	0.530738041931752	0.249071949300565	0
ENSMUSG00000106212	Gm43112	2.28033526240137	1.2425017975473	-1.03783346485407	-1.13935232929165	1.65919360761737	0.199628614515851	0.530738041931752	2.28033526240137	0
ENSMUSG00000041674	BC006965	-1.53599192917658	-2.56812740630151	-1.03213547712493	-1.19341192754152	1.65791661018202	0.199869252262624	0.531307398819765	-2.56812740630151	0
ENSMUSG00000033487	Fndc3a	0.177962937595637	-0.0208677986903519	-0.198830736285989	4.70380722257905	1.65712774699284	0.200018056027605	0.531632517226524	-0.198830736285989	0
ENSMUSG00000056692	D17Wsu92e	0.104454645736234	0.225191832175714	0.120737186439479	4.8904835120249	1.65682516245373	0.200075163197777	0.531713859328891	0.225191832175714	0
ENSMUSG00000110282	B930086L07Rik	-0.487341500952135	0.50657227653888	0.993913777491015	0.398815353178265	1.65595711005301	0.200239085620109	0.532023300161828	0.993913777491015	0
ENSMUSG00000036078	Sigmar1	0.0721842846744465	0.191799729783432	0.119615445108985	6.28193507693906	1.65592771712145	0.200244638596449	0.532023300161828	0.191799729783432	0
ENSMUSG00000021265	Slc25a29	-0.0333544947451012	0.513516331669979	0.54687082641508	1.9929571444013	1.65550856872222	0.200323842384617	0.532163258199177	0.54687082641508	0
ENSMUSG00000035456	Prdm8	2.49151365403156	1.61438754519034	-0.877126108841226	-1.20709345553638	1.66745060286832	0.20036053200703	0.532190254617375	2.49151365403156	0
ENSMUSG00000031955	Bcar1	-0.0955366053345658	-0.265442312076097	-0.169905706741531	5.08297175360573	1.65497696741151	0.200424342374853	0.532289271475284	-0.265442312076097	0
ENSMUSG00000024188	Luc7l	0.112390321715294	0.0837477731710367	-0.0286425485442575	7.6160994351565	1.65459366023271	0.200496839561656	0.53240841009002	0.112390321715294	0
ENSMUSG00000060904	Arl1	0.0171266509034036	0.122041850860545	0.104915199957141	7.1865281775509	1.65445919471562	0.200522278269375	0.53240841009002	0.122041850860545	0
ENSMUSG00000047045	Tmem164	0.142945568410644	0.217278462666199	0.0743328942555543	5.47647093926819	1.65425335803658	0.200561225728542	0.532411759748833	0.217278462666199	0
ENSMUSG00000019927	Ube2d1	-0.129377582093351	-0.125600818690616	0.0037767634027347	6.78433212806429	1.65417202949147	0.20057661649794	0.532411759748833	-0.129377582093351	0
ENSMUSG00000090602	Gm5611	-0.269891971641307	-0.302671450479415	-0.0327794788381074	3.23999818225886	1.65377894398411	0.20065102200488	0.532538801886744	-0.302671450479415	0
ENSMUSG00000015790	Surf1	0.215186251597541	0.10610892301516	-0.10907732858238	5.73775204589671	1.65306827794289	0.200785613601518	0.532825526464769	0.215186251597541	0
ENSMUSG00000020576	Nbas	0.249794000275475	0.216517122292314	-0.0332768779831607	4.01136859777379	1.65276538447742	0.200843006407996	0.532838035281871	0.249794000275475	0
ENSMUSG00000073982	Rhog	0.0280297033026461	-0.217850446602007	-0.245880149904653	5.38298387805497	1.65276306244777	0.200843446456062	0.532838035281871	-0.245880149904653	0
ENSMUSG00000029462	Vps29	0.00736357033771109	-0.13409988146344	-0.141463451801151	7.67076220088019	1.65181347106036	0.201023487382588	0.533187997037424	-0.141463451801151	0
ENSMUSG00000002588	Pon1	-0.913411933159619	1.64431471806241	2.55772665122203	-0.399696156218213	1.65267917925205	0.201028512092068	0.533187997037424	2.55772665122203	0
ENSMUSG00000031783	Polr2c	0.118146269339039	0.00763177119270467	-0.110514498146334	7.77091225038751	1.65095482327421	0.201186429531399	0.533488185459124	0.118146269339039	0
ENSMUSG00000037957	Wdr20	0.0206458233092927	-0.218514379622493	-0.239160202931785	3.96908058502748	1.65091033067444	0.201194876442216	0.533488185459124	-0.239160202931785	0
ENSMUSG00000028291	Akirin2	-0.0676648008143476	0.0971652491793707	0.164830049993718	6.42204158437659	1.65073966980693	0.20122727978067	0.533503592832007	0.164830049993718	0
ENSMUSG00000032883	Acsl3	0.196995324049228	0.0991912130598631	-0.0978041109893646	5.86805327482224	1.6504550588132	0.201281330831944	0.533576382023052	0.196995324049228	0
ENSMUSG00000047789	Slc38a9	0.300699312904274	0.118197148043061	-0.182502164861213	4.07838283067249	1.64956351903796	0.201450742351126	0.533954920471436	0.300699312904274	0
ENSMUSG00000059301	Gm5434	0.149402243147393	-1.07420978359091	-1.2236120267383	-0.722501474506451	1.64918753467841	0.201522231662619	0.534073845655939	-1.2236120267383	0
ENSMUSG00000035493	Tgfbi	0.261266975992945	0.781632808342549	0.520365832349604	2.99093333227427	1.65630025228182	0.201605316620155	0.534119406803825	0.781632808342549	0
ENSMUSG00000033597	Caskin1	-1.03432957869482	-0.00910035837737393	1.02522922031745	-0.13777155991653	1.64848100950261	0.201656640813464	0.534119406803825	-1.03432957869482	0
ENSMUSG00000025375	Aatk	0.913901418987146	2.70960262638238	1.79570120739523	-1.67331929498313	1.6511052183198	0.201684311403775	0.534119406803825	2.70960262638238	0
ENSMUSG00000030878	Cdr2	0.232339244960563	0.237446849180771	0.00510760422020795	4.86480681302362	1.64831926543301	0.201687424024498	0.534119406803825	0.237446849180771	0
ENSMUSG00000079242	C730034F03Rik	-0.790017338129879	-0.59384667450341	0.196170663626469	0.607694032087177	1.64824438826906	0.201701676332003	0.534119406803825	-0.790017338129879	0
ENSMUSG00000031913	Vps4a	-0.0188689431298383	-0.183831236431515	-0.164962293301677	5.59789206003498	1.64822328662896	0.201705693059684	0.534119406803825	-0.183831236431515	0
ENSMUSG00000055093	Gm8430	-0.209190215398683	-0.100541023658199	0.108649191740484	4.60560713729171	1.64799462566961	0.201749224319343	0.534119406803825	-0.209190215398683	0
ENSMUSG00000061665	Cd2ap	0.0520060343060416	-0.162536684552775	-0.214542718858817	5.42394800404742	1.64797788992109	0.201752410764599	0.534119406803825	-0.214542718858817	0
ENSMUSG00000104344	Gm38077	0.704248324683236	2.28855800414843	1.58430967946519	-1.06862435547723	1.64724164666748	0.201892641285974	0.534393658044659	2.28855800414843	0
ENSMUSG00000097080	1700086O06Rik	0.307183622346566	-0.0397516022752359	-0.346935224621802	3.15697020704543	1.64715433706351	0.201909277638247	0.534393658044659	-0.346935224621802	0
ENSMUSG00000026792	Lrsam1	0.509008825901021	0.0869420327649755	-0.422066793136045	2.00112031317686	1.64693941757394	0.201950235386166	0.534431555509467	0.509008825901021	0
ENSMUSG00000000673	Haao	2.0495623905973	1.26572644840514	-0.783835942192157	-1.04977063125148	1.65348604100885	0.202035567294035	0.534586857168679	2.0495623905973	0
ENSMUSG00000025132	Arhgdia	-0.1582614227966	0.0447135602921115	0.202974983088711	8.59486539134179	1.64791026096186	0.202075966533251	0.53462324153898	0.202974983088711	0
ENSMUSG00000034168	Irf2bpl	-0.714321129093092	-0.735637201232862	-0.02131607213977	1.0542375088317	1.64555454688431	0.202214360224599	0.534918841617339	-0.735637201232862	0
ENSMUSG00000093483	AA465934	-0.559043742696499	-0.877452486770284	-0.318408744073785	0.102042276259133	1.64527489992938	0.202267738379329	0.534989501300739	-0.877452486770284	0
ENSMUSG00000092349	Platr17	-1.2517372286188	-0.310844000489262	0.94089322812954	-0.128820995524369	1.64510734056204	0.2022997285931	0.534996994975095	-1.2517372286188	0
ENSMUSG00000037210	Fam193a	0.25099933832274	0.165562566556871	-0.0854367717658691	4.87540223370625	1.64498072191852	0.202323905935403	0.534996994975095	0.25099933832274	0
ENSMUSG00000042331	Specc1	0.472265177352137	0.436867133132819	-0.0353980442193182	3.09753554077079	1.64466171782568	0.202384831813028	0.535087571933708	0.472265177352137	0
ENSMUSG00000033294	Noc4l	-0.00541347233377499	0.166153945192422	0.171567417526197	6.72488228349098	1.64418212426017	0.202476464091257	0.535259299327817	0.171567417526197	0
ENSMUSG00000008855	Hdac5	0.241423398331396	0.371536253164521	0.130112854833126	3.81119408354717	1.6438234170004	0.202545027646807	0.535309763453451	0.371536253164521	0
ENSMUSG00000026374	Tsn	-0.0152541884220113	0.0920180876242401	0.107272276046251	8.63859645714356	1.64380306182925	0.202548919069642	0.535309763453451	0.107272276046251	0
ENSMUSG00000045467	Ttll13	-1.41058179549386	-2.02037355406582	-0.60979175857196	-0.7789177449511	1.64326184003514	0.202652416176728	0.535486160767305	-2.02037355406582	0
ENSMUSG00000020781	Tsen54	0.2043452277903	-0.021822453966474	-0.226167681756774	5.33381098850853	1.6430614261065	0.202690754960956	0.535486160767305	-0.226167681756774	0
ENSMUSG00000112020	Gm48532	0.504520362607534	-1.06524346651946	-1.56976382912699	-0.610775626904682	1.64303537804921	0.202695738454138	0.535486160767305	-1.56976382912699	0
ENSMUSG00000019969	Psen1	-0.232255833965027	-0.224872877060302	0.00738295690472532	5.06334635962241	1.64193960194829	0.202905496500347	0.535969726239627	-0.232255833965027	0
ENSMUSG00000055069	Rab39	1.5281082079897	1.07718891352018	-0.450919294469512	0.0979203912103097	1.64145989295905	0.202997395176262	0.536141882836516	1.5281082079897	0
ENSMUSG00000083454	Gm13226	-0.219035439807644	0.0893003136800027	0.308335753487646	2.7146377082552	1.64098278946915	0.203088837490307	0.536190659280344	0.308335753487646	0
ENSMUSG00000079445	B3gnt7	0.191602377414105	-0.581483993536432	-0.773086370950537	1.3731075275193	1.64081469385616	0.203121065094838	0.536190659280344	-0.773086370950537	0
ENSMUSG00000022012	Enox1	0.827341241305683	0.731264495008521	-0.0960767462971626	0.964723687926197	1.64069264699394	0.203144467467413	0.536190659280344	0.827341241305683	0
ENSMUSG00000100199	Gm20324	-0.559970703879413	0.294000165432432	0.853970869311844	1.45211376211367	1.64068949484007	0.203145071927002	0.536190659280344	0.853970869311844	0
