genes	logFC.stage21.IIvsI	logFC.stage21.IIIvsI	logFC.stage21.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000039738	Slx4	0.213514242784505	-0.0558383461106029	-0.269352588895108	3.78897172822283	0.974072372538875	0.383928194811172	0.682921738262411	-0.269352588895108	0
ENSMUSG00000058317	Ube2e2	0.205882898926515	0.0961788844976538	-0.109704014428861	4.55449512505421	0.974039993000013	0.383940203194779	0.682921738262411	0.205882898926515	0
ENSMUSG00000032763	Ilvbl	0.217420520224053	-0.0760937498043522	-0.293514270028405	3.18217235386174	0.974000107251422	0.383954995891298	0.682921738262411	-0.293514270028405	0
ENSMUSG00000037358	4930578C19Rik	-1.33164907370212	1.27260270646468	2.6042517801668	-1.59593695783244	0.978658287310277	0.383977530036885	0.682921738262411	2.6042517801668	0
ENSMUSG00000046798	Cldn12	0.0284910249641376	0.192798894068996	0.164307869104859	4.38000314550531	0.973794493366988	0.38403126266883	0.682954046795916	0.192798894068996	0
ENSMUSG00000015944	Castor2	0.115112632206726	0.406831362455552	0.291718730248826	2.72036569473033	0.973635859870431	0.384090114099272	0.682954046795916	0.406831362455552	0
ENSMUSG00000025283	Sat1	-0.384025922871736	0.0173248252458725	0.401350748117608	5.32736467636978	0.978023671535434	0.384113344536002	0.682954046795916	0.401350748117608	0
ENSMUSG00000025731	Mettl26	0.0246264529224236	-0.112336494220753	-0.136962947143177	6.06958755713688	0.973523337523589	0.384131864422546	0.682954046795916	-0.136962947143177	0
ENSMUSG00000017466	Timp2	0.22080162822238	0.0497244871079295	-0.171077141114451	5.13538774059528	0.973406245841738	0.384175315145949	0.682970772924947	0.22080162822238	0
ENSMUSG00000044231	Nhlrc1	-2.44170592143915	0.865644459328162	3.30735038076731	-0.531307261016419	0.977975431818523	0.38422847067575	0.683004747359285	3.30735038076731	0
ENSMUSG00000117627	AC132091.1	-1.10186177957711	-0.14572813879597	0.956133640781141	-0.34992657820611	0.973163943747179	0.384265245489082	0.683009599982455	-1.10186177957711	0
ENSMUSG00000092394	Gm20445	-2.18568834445305	-1.5959878772486	0.589700467204444	-1.57155827068261	0.972658819118725	0.384452792472885	0.683282416955264	-2.18568834445305	0
ENSMUSG00000009647	Mcu	0.055961230334117	0.323920857146245	0.267959626812128	2.53773282194257	0.972335062885369	0.384573049326519	0.683435602408417	0.323920857146245	0
ENSMUSG00000042364	Snx18	0.114006691210814	-0.096556092044892	-0.210562783255706	5.48105943663397	0.972185159111885	0.384628743173239	0.683474034148939	-0.210562783255706	0
ENSMUSG00000025184	R3hcc1l	-0.0172390301985628	-0.18265883516615	-0.165419804967587	4.77621648177209	0.972014707125802	0.38469208146525	0.683494018522517	-0.18265883516615	0
ENSMUSG00000021179	Nrde2	0.0455021847965305	-0.254282224322711	-0.299784409119242	3.5548024074757	0.971971529237483	0.384708127662061	0.683494018522517	-0.299784409119242	0
ENSMUSG00000062006	Rpl34	-0.10149245629094	-0.10299923892942	-0.00150678263848042	9.23599441279815	0.97129047690192	0.384961318875864	0.683883288699866	-0.10299923892942	0
ENSMUSG00000105842	Gm43329	0.339129020801663	0.787654826250072	0.448525805448409	0.597245736323864	0.971106271549111	0.385029829584295	0.683886522475166	0.787654826250072	0
ENSMUSG00000060429	Sntb1	1.46343610650092	0.62450354779606	-0.838932558704864	-0.404269533475339	0.971102274077802	0.385031316486741	0.683886522475166	1.46343610650092	0
ENSMUSG00000024527	Afg3l2	-0.0461057835730111	0.121629865309877	0.167735648882888	5.59533391899384	0.970916179893027	0.385100542806315	0.683948927919643	0.167735648882888	0
ENSMUSG00000015143	Actn1	0.0421055858695654	0.179061167779062	0.136955581909496	4.95529164673902	0.970319183938898	0.38532271006384	0.684282925493561	0.179061167779062	0
ENSMUSG00000058656	Samd12	0.721663938600482	-0.643775092405958	-1.36543903100644	-0.427578231178603	0.970125878874201	0.385394675453661	0.684335714942269	-1.36543903100644	0
ENSMUSG00000024552	Slc14a2	0.36044027631317	1.91713652808203	1.55669625176886	-1.40363541945103	0.972108147285813	0.385420658116474	0.684335714942269	1.91713652808203	0
ENSMUSG00000103199	Gm37648	1.3624179166353	1.27342543336625	-0.0889924832690512	-0.907635042226565	0.96966219233894	0.385567357724313	0.684535604483643	1.3624179166353	0
ENSMUSG00000097253	Gm26770	1.36966284725014	1.04108634672863	-0.328576500521507	-1.05057029970536	0.969559213562384	0.385721081178285	0.684717106633835	1.36966284725014	0
ENSMUSG00000017548	Suz12	0.134383994410841	0.146642785566757	0.0122587911559158	5.90171418802929	0.969204598444783	0.385737849624943	0.684717106633835	0.146642785566757	0
ENSMUSG00000081643	Gm11605	-0.355612765161436	-0.0960636835895843	0.259549081571852	2.0421083501856	0.968967793895173	0.3858261097461	0.684813183555362	-0.355612765161436	0
ENSMUSG00000033285	Wdr3	0.0383360565685085	-0.113486932235544	-0.151822988804052	6.14057318956257	0.968809731541617	0.3858850332763	0.684857177776817	-0.151822988804052	0
ENSMUSG00000056629	Fkbp2	-0.0622906633870035	0.0843007319212575	0.146591395308261	6.25717607783983	0.968594885261168	0.385965140045783	0.684937030157749	0.146591395308261	0
ENSMUSG00000024404	Riok3	-0.171583759977307	-0.0694778593938763	0.102105900583431	5.6511075032151	0.968425372612834	0.386028356050023	0.684937030157749	-0.171583759977307	0
ENSMUSG00000105599	Gm9238	-0.37577033742947	0.177856065509139	0.553626402938608	0.950999312981952	0.96835137672187	0.386055954549568	0.684937030157749	0.553626402938608	0
ENSMUSG00000028672	Hmgcl	0.0440977205908366	-0.107947907443197	-0.152045628034033	5.80877352842038	0.968322861751661	0.386066590420886	0.684937030157749	-0.152045628034033	0
ENSMUSG00000039967	Zfp292	0.0405445515847961	0.192445485610468	0.151900934025672	5.6468164636491	0.968200483528171	0.386112240033781	0.684957446242613	0.192445485610468	0
ENSMUSG00000081169	Gm12551	0.198859977652276	-1.48239283058615	-1.68125280823843	0.184337334240793	0.968821436351532	0.386249516874549	0.685140389702671	-1.68125280823843	0
ENSMUSG00000020444	Guk1	0.00592034181784714	-0.106714471286959	-0.112634813104807	7.82786335763271	0.967538218542683	0.38635937564506	0.685239822675136	-0.112634813104807	0
ENSMUSG00000062963	Ufc1	0.00412300145574564	-0.104862902339646	-0.108985903795391	7.0840543954948	0.967499351449885	0.386373884662603	0.685239822675136	-0.108985903795391	0
ENSMUSG00000109509	Rps12-ps4	-0.553364291374613	0.379683361862295	0.933047653236908	-0.0685181099405696	0.967293266652381	0.386450825189544	0.685315694771734	0.933047653236908	0
ENSMUSG00000033669	Zfp7	-0.0604701901032097	-0.256369594868115	-0.195899404764905	4.06619556721248	0.967079933810708	0.386530488453885	0.685337987663112	-0.256369594868115	0
ENSMUSG00000092335	Zfp977	-1.24970012807073	-0.495299708773496	0.754400419297231	0.82152090434156	0.967091280314164	0.386531718194004	0.685337987663112	-1.24970012807073	0
ENSMUSG00000026803	Ttf1	0.288318220906465	0.107322388790902	-0.180995832115563	3.76459930605931	0.966872260484092	0.386608054673451	0.685412760061752	0.288318220906465	0
ENSMUSG00000101111	Gm28437	-0.17996830128421	0.105739625696676	0.285707926980887	6.27348048547806	0.969723307222485	0.386679564654174	0.685478963160912	0.285707926980887	0
ENSMUSG00000018428	Akap1	0.207230211289523	0.0955851448717375	-0.111645066417785	4.11700945933561	0.966552410075558	0.386727550709643	0.68550345664754	0.207230211289523	0
ENSMUSG00000037674	Rfx7	0.194819620565224	0.128029721422947	-0.0667898991422762	5.1173357164926	0.966415481263932	0.386778718979369	0.685533586020329	0.194819620565224	0
ENSMUSG00000081400	Gm13680	0.136046642033664	0.240026858846409	0.103980216812745	3.26625228817814	0.966130570668364	0.386885208335958	0.68560958616368	0.240026858846409	0
ENSMUSG00000039798	2600006K01Rik	-1.43386017699427	0.610711922842729	2.04457209983699	-0.952956923802555	0.966117893236478	0.386889947410977	0.68560958616368	2.04457209983699	0
ENSMUSG00000046519	Golph3l	-0.260401332264963	-0.0487084391793397	0.211692893085623	4.6406547825379	0.965910770520033	0.386967382502759	0.685637786395577	-0.260401332264963	0
ENSMUSG00000074151	Nlrc5	-0.673258334924632	1.70666491109266	2.3799232460173	-1.47256508874934	0.966850693488049	0.38697421270846	0.685637786395577	2.3799232460173	0
ENSMUSG00000106930	Gm6450	-0.260793715233835	0.0775087635796919	0.338302478813527	2.68872635786741	0.965657668320207	0.38706202933	0.685716856200319	0.338302478813527	0
ENSMUSG00000107628	Gm44282	0.273020207451128	1.07951148122977	0.806491273778645	-0.552762799601268	0.965677545742678	0.387169486467968	0.685716856200319	1.07951148122977	0
ENSMUSG00000105879	Gm6204	-0.136789701945875	0.0224006745591232	0.159190376504998	5.07478270810433	0.965236765334284	0.38721947788651	0.685716856200319	0.159190376504998	0
ENSMUSG00000062939	Stat4	2.08287375120072	2.09492390405017	0.0120501528494441	-1.56120178977413	0.968053494347679	0.387222642079579	0.685716856200319	2.09492390405017	0
ENSMUSG00000038425	Poli	-0.253608945546872	-0.231411922359757	0.022197023187115	3.39764364724572	0.965216980699754	0.387226880422298	0.685716856200319	-0.253608945546872	0
ENSMUSG00000044098	Rsbn1	0.275394987003703	0.176163155898955	-0.0992318311047487	3.68989033370794	0.964991168846005	0.387311379625933	0.685716856200319	0.275394987003703	0
ENSMUSG00000070802	Pnmal2	-0.0640387817453324	1.38733327895697	1.4513720607023	-1.2681334833168	0.964908228615336	0.387342420807538	0.685716856200319	1.4513720607023	0
ENSMUSG00000006143	Upk3bl	-2.0530646210941	0.187076936585462	2.24014155767956	0.530416343771702	0.965879688678243	0.387353385695448	0.685716856200319	2.24014155767956	0
ENSMUSG00000041702	Btbd7	0.142149560167908	0.138401673843255	-0.00374788632465315	5.30865784903988	0.964787905594236	0.387387457441706	0.685716856200319	0.142149560167908	0
ENSMUSG00000019837	Gtf3c6	-0.0680557484185219	-0.132977031736986	-0.0649212833184644	7.18186716742797	0.964749664318132	0.387401772200953	0.685716856200319	-0.132977031736986	0
ENSMUSG00000055067	Smyd3	0.115612076080024	-0.154967378926177	-0.270579455006202	4.26748435340943	0.964691305296366	0.387423618641032	0.685716856200319	-0.270579455006202	0
ENSMUSG00000113262	Gm48551	1.18816922971866	-0.421182819128148	-1.60935204884681	-1.41588422239467	0.964676934831083	0.387428998356625	0.685716856200319	-1.60935204884681	0
ENSMUSG00000060938	Rpl26	-0.0899953366550643	-0.114649198925605	-0.0246538622705411	10.0693863709358	0.964455406575179	0.38751193928729	0.685803151550955	-0.114649198925605	0
ENSMUSG00000037071	Scd1	0.121389631480627	-0.109387241590945	-0.230776873071572	5.72401629342922	0.964370604930003	0.387604177498203	0.685881793960234	-0.230776873071572	0
ENSMUSG00000097101	1810034E14Rik	-0.885086276742703	1.11618556512172	2.00127184186442	-0.817212111923148	0.964129883043201	0.387633849785055	0.685881793960234	2.00127184186442	0
ENSMUSG00000020448	Rnf185	0.267155766832741	0.15999631601952	-0.107159450813221	4.36410367026127	0.96406289971158	0.387658940370605	0.685881793960234	0.267155766832741	0
ENSMUSG00000078786	BC024978	0.420075830021704	0.0755927230578479	-0.344483106963856	1.90701767274767	0.963802098672488	0.387756647136353	0.685994167094313	0.420075830021704	0
ENSMUSG00000026601	Axdnd1	1.84792964854095	-0.157103181284211	-2.00503282982516	-1.24667239431702	0.96418425383037	0.387847145382171	0.686093768685047	-2.00503282982516	0
ENSMUSG00000042195	Slc35f2	-0.446474755956397	-0.396188086233541	0.0502866697228559	2.74434460274252	0.963404991475282	0.387906046014163	0.686137462099818	-0.446474755956397	0
ENSMUSG00000061143	Maml3	0.166316874800282	0.276309500881816	0.109992626081533	3.69359817528676	0.963197984022502	0.387983071286222	0.686213204279661	0.276309500881816	0
ENSMUSG00000058743	Kcnj14	-0.481266510109987	0.683318340967822	1.16458485107781	-0.0111097481671081	0.962964233920259	0.388070718346733	0.686259920392258	1.16458485107781	0
ENSMUSG00000034518	Hmgxb4	-0.0435407790012999	0.148135468768384	0.191676247769684	4.78778620362701	0.962920893137231	0.388086971683935	0.686259920392258	0.191676247769684	0
ENSMUSG00000090031	4732440D04Rik	0.709772277997326	0.123130393425724	-0.586641884571602	0.849201722857315	0.962853876073205	0.388112105312061	0.686259920392258	0.709772277997326	0
ENSMUSG00000114617	Gm48766	-0.456535864616319	0.732949014875406	1.18948487949173	-0.191778830982261	0.962760530655605	0.388147115759229	0.686261341003054	1.18948487949173	0
ENSMUSG00000021318	Gli3	-0.182009355886297	0.0100523510972955	0.192061706983593	6.08954676176948	0.962404038673466	0.388280852960984	0.686393034912499	0.192061706983593	0
ENSMUSG00000003032	Klf4	1.86697829683989	0.0498182455871951	-1.81716005125269	-0.481856694359417	0.96237958468371	0.388290028572523	0.686393034912499	1.86697829683989	0
ENSMUSG00000020253	Ppm1m	0.0950913026391528	-0.130740191301716	-0.225831493940869	5.05161376959785	0.962054207796138	0.388412137680981	0.686532370031819	-0.225831493940869	0
ENSMUSG00000021228	Acot3	-0.273643806112144	2.01334093665268	2.28698474276483	-1.750141705481	0.968685585826752	0.388465429759321	0.686532370031819	2.28698474276483	0
ENSMUSG00000017929	B4galt5	0.171870364983761	0.256170407748872	0.0843000427651102	4.04471215382018	0.961895110543346	0.388471858998547	0.686532370031819	0.256170407748872	0
ENSMUSG00000039065	Fam173b	0.0882014901181646	0.220748870615614	0.13254738049745	4.30341523745697	0.961697912245577	0.388545895746412	0.686532370031819	0.220748870615614	0
ENSMUSG00000041859	Mcm3	-0.0326513687767922	-0.111021373325543	-0.0783700045487504	7.95284758898944	0.96167550626221	0.388554308844081	0.686532370031819	-0.111021373325543	0
ENSMUSG00000086919	Gm11497	1.40946032899553	1.12569500201772	-0.283765326977816	-0.319693891323141	0.961622605117144	0.388574173148804	0.686532370031819	1.40946032899553	0
ENSMUSG00000038095	Sbno1	0.0577480837747418	0.132636896005874	0.0748888122311325	6.57123545126881	0.961421563599905	0.388649673551333	0.686605296828711	0.132636896005874	0
ENSMUSG00000042390	Gatad2b	0.0255003385527653	0.174600606335908	0.149100267783143	4.84261152735525	0.96117536119985	0.388742154663813	0.686663157889117	0.174600606335908	0
ENSMUSG00000032601	Prkar2a	0.00624599825879533	0.222574790332136	0.216328792073341	4.93197724612148	0.961152136782805	0.38875087963835	0.686663157889117	0.222574790332136	0
ENSMUSG00000024659	Anxa1	-2.44213543330154	-1.01635748381549	1.42577794948605	0.242969220562206	0.963386810754636	0.388883138054446	0.686831507798816	-2.44213543330154	0
ENSMUSG00000074647	Fam83c	2.02726701533673	1.10430068190179	-0.92296633343494	-1.49887223906815	0.960629010320286	0.388947462132764	0.686831507798816	2.02726701533673	0
ENSMUSG00000025169	Ogfod3	-0.103480534583068	-0.182876903415443	-0.0793963688323752	4.59556740661604	0.960591916157084	0.388961405431831	0.686831507798816	-0.182876903415443	0
ENSMUSG00000005674	Tomm40l	-0.267663988263544	-0.451739934002121	-0.184075945738577	1.84785812453032	0.96047789072335	0.389004269615556	0.686831507798816	-0.451739934002121	0
ENSMUSG00000024958	Gpr137	0.347456090900228	-0.0175751579649725	-0.365031248865201	2.38138455505404	0.960386849776825	0.389038497036828	0.686831507798816	-0.365031248865201	0
ENSMUSG00000056296	Synpr	-1.52596586776222	1.14833344492021	2.67429931268243	-1.29608222567074	0.961274420457587	0.389060931338306	0.686831507798816	2.67429931268243	0
ENSMUSG00000025035	Arl3	-0.0045785524049674	-0.117504495697891	-0.112925943292923	7.20355495527849	0.96026094146278	0.389085838208232	0.686831507798816	-0.117504495697891	0
ENSMUSG00000031245	Hmgn5	0.236891892627122	0.0629468972943981	-0.173944995332724	6.04250283818048	0.961051078953961	0.389189552768432	0.686954144610266	0.236891892627122	0
ENSMUSG00000024735	Prpf19	0.187533014087829	-0.118674843972752	-0.30620785806058	4.81236445196279	0.960339637843386	0.389280090785701	0.686997613644486	-0.30620785806058	0
ENSMUSG00000003477	Inmt	1.27901965809837	-0.589665397436284	-1.86868505553465	-1.71325649135112	0.964812700597004	0.389285981935956	0.686997613644486	-1.86868505553465	0
ENSMUSG00000105637	Gm42480	-1.47833462782191	1.63465244404969	3.1129870718716	-1.82925824037742	0.962857285092385	0.389316911051947	0.686997613644486	3.1129870718716	0
ENSMUSG00000027489	Necab3	0.964381687932587	0.816443228762238	-0.14793845917035	-0.00585650843445278	0.959511282022432	0.389367831650021	0.687027039451426	0.964381687932587	0
ENSMUSG00000020839	Tmigd1	-0.304464896116221	1.57479033053418	1.8792552266504	-1.42650901144609	0.960893304363579	0.389464424128582	0.687137039562713	1.8792552266504	0
ENSMUSG00000044279	Crb3	-1.91420596894859	0.721724114495886	2.63593008344447	1.40742728259057	0.963008146086579	0.389556773876299	0.687177159425444	2.63593008344447	0
ENSMUSG00000081104	Gm15989	-1.32801465931878	0.672555318821121	2.0005699781399	-0.7992701079712	0.959005271517544	0.389558293312936	0.687177159425444	2.0005699781399	0
ENSMUSG00000022235	Cmbl	0.37536890338567	-0.197213484900724	-0.572582388286395	1.81353866818038	0.95892126708826	0.389589921807646	0.687177159425444	-0.572582388286395	0
ENSMUSG00000113983	Gm47742	-0.532323616945082	1.06995202471824	1.60227564166332	-1.14734610136634	0.958670602777826	0.389684315205372	0.687248079460337	1.60227564166332	0
ENSMUSG00000029313	Aff1	0.173091667119674	0.393968921020059	0.220877253900384	2.56321716647261	0.958632563584183	0.389698641807437	0.687248079460337	0.393968921020059	0
ENSMUSG00000058239	Usf2	0.0555883957538205	0.19031798841517	0.134729592661349	4.17246847986997	0.95794910499435	0.389956144046445	0.687635006009499	0.19031798841517	0
ENSMUSG00000045294	Insig1	-0.0812977072947318	-0.286242074083835	-0.204944366789103	4.22093504839322	0.957792430276018	0.390015198195762	0.687635006009499	-0.286242074083835	0
ENSMUSG00000043410	Hfm1	-0.106764699654803	0.394592262633104	0.501356962287906	2.20739859136547	0.957665765035497	0.390062947886648	0.687635006009499	0.501356962287906	0
ENSMUSG00000082938	Gm2810	0.122005452684277	0.562834395037385	0.440828942353108	-0.0954732936421886	0.957598283853048	0.390088389111531	0.687635006009499	0.562834395037385	0
ENSMUSG00000022672	Prkdc	-0.127013974728846	0.130915057020369	0.257929031749215	4.35115495183414	0.957554206421632	0.39010500776652	0.687635006009499	0.257929031749215	0
ENSMUSG00000035539	Ccdc180	-1.06463031879069	1.06712133651426	2.13175165530496	-1.13453280888143	0.957504635689259	0.390123698454796	0.687635006009499	2.13175165530496	0
ENSMUSG00000092086	Gm6793	0.81375024053268	0.23346205154579	-0.580288188986889	-0.0851274807740226	0.957261706116121	0.390215308681375	0.687643805952678	0.81375024053268	0
ENSMUSG00000072647	Adam1a	-0.556931958223992	1.15997478118662	1.71690673941062	-1.27351865671243	0.957546828013432	0.390221688795627	0.687643805952678	1.71690673941062	0
ENSMUSG00000093404	Gm25190	0.182897984512247	0.599671339836383	0.416773355324136	0.700845208576183	0.957218726626337	0.390231518830188	0.687643805952678	0.599671339836383	0
ENSMUSG00000109751	Gm45479	1.39703781335268	0.856964801439335	-0.540073011913347	-1.0517169006087	0.957422630652195	0.390268504404351	0.687648580305646	1.39703781335268	0
ENSMUSG00000025348	Itga7	2.10846705849981	2.09595505252363	-0.012512005976181	-1.81979727616856	0.956925704871583	0.39034205354209	0.687676920055768	2.10846705849981	0
ENSMUSG00000045934	Mtmr11	-0.501311746217802	0.356524448832988	0.85783619505079	0.546871224869647	0.956860040940855	0.390366827973658	0.687676920055768	0.85783619505079	0
ENSMUSG00000085099	Gm16288	-0.316819901755839	-0.0584440550483242	0.258375846707515	2.36388941227736	0.956805462674052	0.390387421120284	0.687676920055768	-0.316819901755839	0
ENSMUSG00000027165	B230118H07Rik	-0.18488388573665	-0.074926566190516	0.109957319546134	5.46927775407048	0.956686827493574	0.390432187722931	0.687695395091961	-0.18488388573665	0
ENSMUSG00000068686	Cd59b	0.472033646537214	-0.00189360967863968	-0.473927256215854	2.03778071917291	0.956532260610136	0.390490521017717	0.687737760745978	-0.473927256215854	0
ENSMUSG00000032867	Fbxw8	-0.115063383849888	-0.277604340934476	-0.162540957084587	3.33513810864074	0.956426403389592	0.390530476573813	0.687747754654481	-0.277604340934476	0
ENSMUSG00000046613	Vwa5b2	0.886785132881148	-0.772486928965382	-1.65927206184653	-0.825862613903573	0.956204910773796	0.390614092140444	0.687834627975212	-1.65927206184653	0
ENSMUSG00000100980	Gm29100	-1.72874363489225	-0.385623800600902	1.34311983429135	-0.592074721673894	0.956959148729549	0.390683782695528	0.687896967565182	-1.72874363489225	0
ENSMUSG00000018040	Rrp7a	0.02247840311713	-0.167297985828236	-0.189776388945366	4.75651569078142	0.955504733115348	0.390878537888101	0.688179484608256	-0.189776388945366	0
ENSMUSG00000025963	Mdh1b	0.121281277664367	2.55803066994599	2.43674939228162	-1.67277136751085	0.958706472682557	0.391033926659157	0.688372596579175	2.55803066994599	0
ENSMUSG00000038459	Abhd17c	-0.0138727289904474	-0.188871785006987	-0.174999056016539	5.66710266888727	0.954718914839142	0.391175549650488	0.688372596579175	-0.188871785006987	0
ENSMUSG00000032526	Ss18l2	-0.184996059099493	-0.0250251904688778	0.159970868630615	5.16140630013438	0.954707007701597	0.391180051929232	0.688372596579175	-0.184996059099493	0
ENSMUSG00000097850	4631405K08Rik	-0.212174158701937	-1.77297912926348	-1.56080497056155	-0.0723712847528178	0.955724192535388	0.391250043409083	0.688372596579175	-1.77297912926348	0
ENSMUSG00000038422	Hdhd3	0.0716293216810182	-0.392325200185788	-0.463954521866806	2.64363797218842	0.954448547959071	0.391277792916204	0.688372596579175	-0.463954521866806	0
ENSMUSG00000033272	Slc35a4	-0.0168213757860524	-0.189625684500721	-0.172804308714669	6.68106081029684	0.955779635090529	0.391295336059313	0.688372596579175	-0.189625684500721	0
ENSMUSG00000020698	Cct6b	-0.699094942769145	1.20196538279503	1.90106032556417	-0.892813897211174	0.954393290391434	0.39129869279689	0.688372596579175	1.90106032556417	0
ENSMUSG00000013878	Rnf170	0.23262093861671	-0.077180512096133	-0.309801450712843	3.57794980650519	0.954320622009451	0.39132617967119	0.688372596579175	-0.309801450712843	0
ENSMUSG00000028412	Slc44a1	-0.00410510026663855	0.235265300707482	0.239370400974121	3.65732359860025	0.954310946768862	0.391329839489692	0.688372596579175	0.239370400974121	0
ENSMUSG00000025270	Alas2	0.24261659774622	-0.356455435714471	-0.599072033460691	6.10658596678012	0.959320029054119	0.391331346026592	0.688372596579175	-0.599072033460691	0
ENSMUSG00000032911	Cspg4	-1.51196738071692	0.307436396997601	1.81940377771452	-0.676315297104045	0.953918203114993	0.391478431164704	0.688570952658802	1.81940377771452	0
ENSMUSG00000065715	Snord7	1.14032275254941	-0.0857870998655973	-1.22610985241501	-0.871558745737561	0.953720309209474	0.39155332501898	0.688642307927656	-1.22610985241501	0
ENSMUSG00000074867	Zfp808	-0.00779829210076157	-0.473030857167244	-0.465232565066483	3.67709917450131	0.957062138977378	0.391588936994517	0.68864456994951	-0.473030857167244	0
ENSMUSG00000093985	Gm10406	-0.650561107497554	0.267830843829929	0.918391951327482	0.517158116639976	0.953203803928549	0.391748868757329	0.688865440004341	0.918391951327482	0
ENSMUSG00000027273	Snap25	0.0853669553566811	0.637023544734124	0.551656589377442	1.1276445818036	0.952949070638272	0.391845345491748	0.688974699496534	0.637023544734124	0
ENSMUSG00000113385	Gm48405	1.58171016600606	1.61297087098791	0.031260704981848	-1.48254423943782	0.954400217782492	0.392045145002765	0.689136629299454	1.61297087098791	0
ENSMUSG00000031198	Fundc2	0.115317146559644	-0.057266531799271	-0.172583678358915	6.0854267090502	0.952409762139813	0.39204968242264	0.689136629299454	-0.172583678358915	0
ENSMUSG00000039395	Mreg	-0.635398042394649	-0.506657384707981	0.128740657686668	1.55124576854024	0.952330882795649	0.392079578027762	0.689136629299454	-0.635398042394649	0
ENSMUSG00000112096	A430103D13Rik	0.534018288237759	0.386660024701557	-0.147358263536201	1.56567219017195	0.952271505024629	0.392102084012508	0.689136629299454	0.534018288237759	0
ENSMUSG00000022209	Dhrs2	-1.10690251450327	-0.513521670528906	0.593380843974361	1.21378532542844	0.953961728694487	0.392113464299396	0.689136629299454	-1.10690251450327	0
ENSMUSG00000085614	1700123M08Rik	0.280572543609646	-0.54487550571356	-0.825448049323207	0.712844932005614	0.952050917316134	0.39218570520083	0.689136629299454	-0.825448049323207	0
ENSMUSG00000113753	Gm5791	-0.338247747690805	-0.294306945680628	0.043940802010177	2.1457987546308	0.952018803628831	0.392197880514662	0.689136629299454	-0.338247747690805	0
ENSMUSG00000072660	Gm6288	-0.718596785443932	-1.25253761403173	-0.533940828587794	-0.613186604581077	0.951894459124635	0.392245027140512	0.689136629299454	-1.25253761403173	0
ENSMUSG00000069136	A130006I12Rik	-1.61581876655854	-0.953081915884537	0.662736850674002	-0.784248568392598	0.951890326805363	0.392246594056947	0.689136629299454	-1.61581876655854	0
ENSMUSG00000103881	Gm10748	0.758351751394728	-0.844750646931576	-1.6031023983263	-0.874929023473781	0.951653740641384	0.392336314967011	0.689214987163805	-1.6031023983263	0
ENSMUSG00000095547	Gm10719	1.62847404234001	1.12188186094292	-0.506592181397092	-0.391828871032995	0.951537172911257	0.392380528933973	0.689214987163805	1.62847404234001	0
ENSMUSG00000085603	Gm11346	0.82091012282389	1.28302008828906	0.462109965465169	-0.434751731178545	0.951500982449535	0.392394256972634	0.689214987163805	1.28302008828906	0
ENSMUSG00000042737	Dpm3	0.187609256887466	0.21694953218372	0.0293402752962534	4.9483606744887	0.951218623453699	0.39250138060478	0.68932576199865	0.21694953218372	0
ENSMUSG00000034152	Exoc3	-0.109382696287494	-0.129954709244842	-0.0205720129573487	6.21751744004366	0.951115842576307	0.392540381965089	0.68932576199865	-0.129954709244842	0
ENSMUSG00000000916	Nsun5	-0.0459259552960815	-0.169986588853591	-0.12406063355751	5.40522585212907	0.951063081553815	0.392560404288435	0.68932576199865	-0.169986588853591	0
ENSMUSG00000054909	Wbscr25	2.68095822399024	2.61654430196763	-0.0644139220226079	-1.7274066940821	0.952786346783375	0.392654751946888	0.6894310899316	2.68095822399024	0
ENSMUSG00000078570	1110065P20Rik	-0.420102919249173	-0.0959389446473258	0.324163974601848	2.36931939730511	0.950544043888562	0.39275743073483	0.689495333269899	-0.420102919249173	0
ENSMUSG00000045658	Pid1	0.432052546449875	0.534891570363374	0.1028390239135	2.28250834092324	0.950547551385887	0.392787018728837	0.689495333269899	0.534891570363374	0
ENSMUSG00000071645	Tut1	-0.0430579641775165	-0.191416643875013	-0.148358679697497	5.09174845546405	0.950446564170299	0.392794445416293	0.689495333269899	-0.191416643875013	0
ENSMUSG00000111761	9230112J17Rik	0.453716807026799	-2.14363766946897	-2.59735447649577	-1.3194604708812	0.950476952309352	0.392895936517859	0.689570358981736	-2.59735447649577	0
ENSMUSG00000023018	Smarcd1	0.0261492260481428	0.166243250390535	0.140094024342392	5.0591208022194	0.950153021564485	0.392905930292106	0.689570358981736	0.166243250390535	0
ENSMUSG00000002105	Slc39a13	0.279549444708616	0.480747966007418	0.201198521298802	2.38688707149681	0.950024432697452	0.39295477752898	0.689595761615324	0.480747966007418	0
ENSMUSG00000112669	Gm48689	-1.01966336545921	-1.3079737506718	-0.288310385212586	-0.93154093502196	0.949828064962124	0.393029384163755	0.689612775505171	-1.3079737506718	0
ENSMUSG00000040963	Asgr2	1.61241016113101	0.328473490348168	-1.28393667078284	-0.780392564595379	0.949764034627272	0.39305371459103	0.689612775505171	1.61241016113101	0
ENSMUSG00000040624	Plekhg1	-0.368624515849326	0.174462881983348	0.543087397832674	2.99262879358398	0.950277321934616	0.393067594851043	0.689612775505171	0.543087397832674	0
ENSMUSG00000102666	Gm8599	0.451369123432857	1.1878553136375	0.736486190204647	-0.605761360940355	0.949305917895039	0.393227836613638	0.689708699883329	1.1878553136375	0
