genes	logFC.stage27.IIvsI	logFC.stage27.IIIvsI	logFC.stage27.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000110216	Gm36325	0.607602758616217	1.92518571253285	1.31758295391663	-1.69121505649481	0.795687967741133	0.456763301139025	0.766763061455202	1.92518571253285	0
ENSMUSG00000079435	Rpl36a	-0.0303049836049639	0.0944482598680211	0.124753243472985	8.68907010024992	0.794595047830894	0.456856159034431	0.766835179410446	0.124753243472985	0
ENSMUSG00000079157	Fam155a	1.20469059442611	1.84467513845901	0.639984544032902	-1.06406531646923	0.794912403718586	0.45690388083386	0.766835179410446	1.84467513845901	0
ENSMUSG00000022577	Ly6h	-0.506085996263123	0.629370332647523	1.13545632891065	-0.261538380140882	0.795229988995639	0.456966238825389	0.766835179410446	1.13545632891065	0
ENSMUSG00000066270	Gm10157	-0.270744422331926	-0.0726372769232341	0.198107145408692	2.35230106841213	0.794288600148135	0.456992269837897	0.766835179410446	-0.270744422331926	0
ENSMUSG00000028550	Atg4c	-0.121031223127972	-0.369417969059095	-0.248386745931123	2.90206823166316	0.794277100327614	0.456997378378591	0.766835179410446	-0.369417969059095	0
ENSMUSG00000095562	Gm21887	0.305673323772461	0.876626003956245	0.570952680183783	0.744047793755281	0.794089702899419	0.457080633876906	0.766837599496077	0.876626003956245	0
ENSMUSG00000062554	Gm12751	-0.164667798965728	0.390727018062781	0.55539481702851	0.291768278435657	0.794014724506177	0.457113949106745	0.766837599496077	0.55539481702851	0
ENSMUSG00000082774	Gm8805	-0.463315784203556	0.771567857539963	1.23488364174352	-0.964676313499606	0.794000858403992	0.45712011052247	0.766837599496077	1.23488364174352	0
ENSMUSG00000048481	Mypop	0.789505379224147	0.408342630161245	-0.381162749062903	-0.108846572774063	0.793929738247006	0.457151714184682	0.766837599496077	0.789505379224147	0
ENSMUSG00000057359	Gm17494	0.182493544259792	0.276790043746949	0.0942964994871569	3.53299227450442	0.793741110736186	0.457235545552316	0.766869740369122	0.276790043746949	0
ENSMUSG00000069272	Hist1h2ae	-0.0652969392063589	0.228006410182018	0.293303349388377	4.40416330017919	0.793832211235672	0.457247325007249	0.766869740369122	0.293303349388377	0
ENSMUSG00000097123	Gm6297	-0.382822142509527	0.726081350381663	1.10890349289119	0.338980773744163	0.793524518280064	0.457331824974405	0.766947343696105	1.10890349289119	0
ENSMUSG00000023977	Ubr2	-0.110463867756755	-0.21215026031915	-0.101686392562394	4.83191271720359	0.793371863410729	0.457399695556401	0.766949144484713	-0.21215026031915	0
ENSMUSG00000050973	Gdpgp1	0.0985515548431999	-0.271445985250829	-0.369997540094029	2.76704665715261	0.793350135464036	0.457409356682265	0.766949144484713	-0.369997540094029	0
ENSMUSG00000027995	Tlr2	-0.225535887564046	-1.36806917664509	-1.14253328908105	-0.533967181965974	0.792876351681028	0.457620072738806	0.767238333552226	-1.36806917664509	0
ENSMUSG00000108204	Gm44180	0.980758656028061	0.595326213690147	-0.385432442337913	-0.771920692618509	0.792736079460268	0.457682478318127	0.767278789911833	0.980758656028061	0
ENSMUSG00000040649	Rimklb	-0.157454106660558	-0.000306586389911985	0.157147520270646	5.36820931187165	0.792552207873919	0.457764294134798	0.767278789911833	-0.157454106660558	0
ENSMUSG00000026470	Stx6	-0.112949842351285	0.0464222934347679	0.159372135786053	5.94501695634043	0.79238623803813	0.457838157371131	0.767278789911833	0.159372135786053	0
ENSMUSG00000014496	Ankrd28	-0.245573855655775	-0.10895741333794	0.136616442317835	4.69899249267973	0.792359001293568	0.457850279994878	0.767278789911833	-0.245573855655775	0
ENSMUSG00000097887	Gm26542	1.49124258615005	0.548356475159199	-0.942886110990849	-1.66501155439211	0.793213414129993	0.45786093033974	0.767278789911833	1.49124258615005	0
ENSMUSG00000107560	Gm44199	-0.173440207360126	0.223666591927567	0.397106799287693	1.98888939439961	0.792306439658737	0.457873675247954	0.767278789911833	0.397106799287693	0
ENSMUSG00000032350	Gclc	-0.151274779721957	-0.159572428559812	-0.00829764883785528	4.77678770827517	0.791486537266337	0.458238775293983	0.767752975773159	-0.159572428559812	0
ENSMUSG00000018167	Stard3	0.253958555099884	0.218822147376713	-0.0351364077231709	3.88854624773429	0.791453433238866	0.458253522751043	0.767752975773159	0.253958555099884	0
ENSMUSG00000028011	Tdo2	-0.840388742656198	0.807154611800863	1.64754335445706	0.467145294897826	0.791350418973577	0.45829941754778	0.767752975773159	1.64754335445706	0
ENSMUSG00000039206	Daglb	-0.133486273706582	0.195447840048107	0.328934113754689	2.9574362861797	0.791327291886657	0.458309721755525	0.767752975773159	0.328934113754689	0
ENSMUSG00000037683	Armc3	0.586930346024752	-1.36466794823769	-1.95159829426244	-1.29017843381276	0.791247768961042	0.458437248492416	0.767902486370114	-1.95159829426244	0
ENSMUSG00000043295	Gm16373	0.495438610415872	0.453657131543939	-0.041781478871933	1.09214904781831	0.79077847019817	0.458554318151742	0.767989976526166	0.495438610415872	0
ENSMUSG00000022371	Col14a1	0.178310033275532	1.0318369893457	0.853526956070164	0.0781368168789595	0.790752172671893	0.458566041711043	0.767989976526166	1.0318369893457	0
ENSMUSG00000021950	Anxa8	-1.35379340433502	-1.45922681248811	-0.105433408153095	-1.28773512033767	0.795630653826454	0.458618762886513	0.76799637792874	-1.45922681248811	0
ENSMUSG00000022503	Nubp1	0.0329050370986054	0.163374287832786	0.13046925073418	5.01577639089862	0.790476526157313	0.458688944897476	0.76799637792874	0.163374287832786	0
ENSMUSG00000044067	Gpr22	0.560711259744897	-2.21273415820126	-2.77344541794616	-0.680299311368692	0.790446368484939	0.458702393443963	0.76799637792874	-2.77344541794616	0
ENSMUSG00000004099	Dnmt1	-0.0142937883977809	0.110254507805115	0.124548296202896	7.17970411616565	0.790323320197277	0.458757269970937	0.76799637792874	0.124548296202896	0
ENSMUSG00000000159	Igsf5	1.012805033085	0.530346311078694	-0.482458722006302	0.79355550458741	0.790532165394652	0.458780772891053	0.76799637792874	1.012805033085	0
ENSMUSG00000108348	Gm42372	-0.851224636013243	-0.335606747278604	0.515617888734639	0.568313069271598	0.790228525187145	0.458799550866112	0.76799637792874	-0.851224636013243	0
ENSMUSG00000000605	Clcn4	0.0978009910381561	-0.0997956982098164	-0.197596689247973	4.61142330172034	0.790060582471187	0.45887446734253	0.768057697632724	-0.197596689247973	0
ENSMUSG00000082475	Gm7206	-0.191651321816209	0.16751676273965	0.35916808455586	2.0204839808821	0.78936524968062	0.459184778743981	0.768429299879554	0.35916808455586	0
ENSMUSG00000100078	Gm6170	0.0471552821077552	0.281213627424847	0.234058345317091	2.45909395040927	0.789324138840218	0.459203132394963	0.768429299879554	0.281213627424847	0
ENSMUSG00000105206	Gm4870	-0.740226783241327	-0.302982038227149	0.437244745014178	-0.0828370219130105	0.789266224353553	0.459228989207551	0.768429299879554	-0.740226783241327	0
ENSMUSG00000033569	Adgrb3	0.725068694012884	0.198390699589484	-0.5266779944234	1.54930689086483	0.789219858069574	0.459249691234964	0.768429299879554	0.725068694012884	0
ENSMUSG00000022971	Ifnar2	-0.10527253974668	-0.273522823249985	-0.168250283503305	3.78120521179089	0.789029624454121	0.459334638540728	0.768507340372286	-0.273522823249985	0
ENSMUSG00000087259	2610035D17Rik	0.331331486404371	0.46574067621969	0.134409189815319	2.75615647279967	0.788937824270457	0.459375637005467	0.768511843696105	0.46574067621969	0
ENSMUSG00000076214	Mir717	1.52867007167502	0.0248910537522762	-1.50377901792274	-1.08517639939254	0.788807589208026	0.459433807203068	0.768545071300588	1.52867007167502	0
ENSMUSG00000020523	Fam114a2	0.120985400302976	-0.00713265444938472	-0.128118054752361	6.16434571324509	0.78857411791304	0.45953810753105	0.768559347959991	-0.128118054752361	0
ENSMUSG00000066894	Vsig10	0.865720607210949	1.28342278696396	0.417702179753011	0.0582352800478328	0.788449624318335	0.459593733488279	0.768559347959991	1.28342278696396	0
ENSMUSG00000104342	Gm36401	-0.294292360908825	-0.661640902094414	-0.367348541185588	1.05999616035275	0.788237283941303	0.459688627053131	0.768559347959991	-0.661640902094414	0
ENSMUSG00000075549	Gm6878	-0.504604043365061	-2.39584867789949	-1.89124463453443	-0.00218321749391684	0.788205207649776	0.459702963508883	0.768559347959991	-2.39584867789949	0
ENSMUSG00000096974	Gm26881	-0.0374165058807525	1.20245119052095	1.23986769640171	-1.07804715091785	0.788146593870228	0.459729162056344	0.768559347959991	1.23986769640171	0
ENSMUSG00000001910	Nacc1	-0.20868616050073	0.0594848668994233	0.268171027400154	3.41713360995295	0.788144973590135	0.45972988629343	0.768559347959991	0.268171027400154	0
ENSMUSG00000081093	Gm12565	-0.220518570559678	0.275906770796977	0.496425341356655	1.45560969416651	0.788102407579412	0.459748912985093	0.768559347959991	0.496425341356655	0
ENSMUSG00000005899	Smpd4	0.114315612782296	0.165019443708995	0.0507038309266985	5.62958958698261	0.78808747605735	0.459755587458221	0.768559347959991	0.165019443708995	0
ENSMUSG00000097855	A930007I19Rik	0.588736090881485	0.156753030718769	-0.431983060162716	0.847386628850406	0.788016927025494	0.459787124624455	0.768559347959991	0.588736090881485	0
ENSMUSG00000026018	Ica1l	1.0922584430122	0.0843493792844865	-1.00790906372771	-0.421701174226	0.787838508936581	0.45986689193664	0.768580271904742	1.0922584430122	0
ENSMUSG00000069808	Fam57a	-0.0249217671127984	-0.211603501329682	-0.186681734216884	4.94607260822235	0.787675495557031	0.459939784633869	0.768580271904742	-0.211603501329682	0
ENSMUSG00000117183	AC098880.2	0.126326423026766	-0.247207815316296	-0.373534238343062	3.5300151951525	0.78759956334457	0.459973742398762	0.768580271904742	-0.373534238343062	0
ENSMUSG00000020712	Tcam1	1.16063227787606	-0.141593724261411	-1.30222600213747	-1.57214969703687	0.788623349082371	0.460010722206648	0.768580271904742	-1.30222600213747	0
ENSMUSG00000045045	Lrfn4	0.108706624230966	0.298325056895217	0.189618432664251	3.63659341951226	0.787420494159915	0.460053834499746	0.768580271904742	0.298325056895217	0
ENSMUSG00000029778	Adcyap1r1	0.461501533033475	1.41973281266193	0.958231279628457	-0.108664836343408	0.788521028465349	0.460077333520627	0.768580271904742	1.41973281266193	0
ENSMUSG00000030867	Plk1	-0.0168203416983987	-0.146120875813441	-0.129300534115042	6.69603531260923	0.78731983127719	0.460098864234655	0.768580271904742	-0.146120875813441	0
ENSMUSG00000000486	Sept1	0.243245919169308	0.0198598447755848	-0.223386074393723	3.47298557838089	0.787279279965818	0.460117005426821	0.768580271904742	0.243245919169308	0
ENSMUSG00000114028	9630002D21Rik	-0.696091880405002	-2.3045909165231	-1.6084990361181	-1.15488381289434	0.787566496663941	0.460175085987114	0.768580271904742	-2.3045909165231	0
ENSMUSG00000107946	Gm44066	1.40777562628102	0.0777926486491934	-1.32998297763183	-1.66058702184215	0.787549361477708	0.460182744797117	0.768580271904742	1.40777562628102	0
ENSMUSG00000103715	4933431K14Rik	0.2526570216915	0.674263883004297	0.421606861312797	1.15785538975341	0.786823463727864	0.460320972145241	0.768667987243599	0.674263883004297	0
ENSMUSG00000025091	Pnliprp2	0.518527038339577	0.697920781571755	0.179393743232178	1.48071516569471	0.786814810176366	0.460324845305877	0.768667987243599	0.697920781571755	0
ENSMUSG00000116547	Gm7667	-0.941278716213928	0.086392279661374	1.0276709958753	-0.77733483298468	0.786717416394949	0.46036843918901	0.768667987243599	1.0276709958753	0
ENSMUSG00000020890	Gucy2e	-0.194318525388247	-1.67753800858336	-1.48321948319512	-1.95863732846693	0.789073607572397	0.460412468749009	0.768667987243599	-1.67753800858336	0
ENSMUSG00000014773	Dll1	-0.0918685288394264	-0.589841911189672	-0.497973382350246	3.65042599172147	0.789246602366689	0.4604268369408	0.768667987243599	-0.589841911189672	0
ENSMUSG00000035765	Dym	-0.126824331789891	0.0535059964823456	0.180330328272236	4.90747713051991	0.786358296184467	0.460529219939501	0.768691139343394	0.180330328272236	0
ENSMUSG00000113473	Gm7045	0.285758340554564	1.04674712270007	0.760988782145502	-0.571938968761359	0.786171930606907	0.460612680105321	0.768691139343394	1.04674712270007	0
ENSMUSG00000031952	Chst5	-1.82647491569316	-0.331084401263624	1.49539051442954	-0.722932623205195	0.78613966516619	0.460627131141116	0.768691139343394	-1.82647491569316	0
ENSMUSG00000102984	Gm34727	1.93560314419134	0.6869670906791	-1.24863605351224	-1.34112466361282	0.786332431829898	0.460632211795297	0.768691139343394	1.93560314419134	0
ENSMUSG00000053038	Gm6180	0.109669661010772	0.217037385692825	0.107367724682053	4.9895895570936	0.786128160905315	0.460632283779597	0.768691139343394	0.217037385692825	0
ENSMUSG00000024589	Nedd4l	0.125546807971422	-0.234235891342772	-0.359782699314194	2.95592018006912	0.786011984259432	0.460684321434843	0.768714036149532	-0.359782699314194	0
ENSMUSG00000030095	Tmem43	0.207219839708663	0.0931755883103513	-0.114044251398311	4.79505912694209	0.785920653240395	0.460725234553731	0.768718367898948	0.207219839708663	0
ENSMUSG00000044916	1700029I15Rik	-0.719269759458731	0.743176926877068	1.4624466863358	-1.08971178499895	0.785623557864844	0.460858348990529	0.76880089290974	1.4624466863358	0
ENSMUSG00000116506	5730414N17Rik	-0.510788254608044	-1.19134187869411	-0.680553624086063	-0.905399152481876	0.785587864039502	0.46087434439288	0.76880089290974	-1.19134187869411	0
ENSMUSG00000040124	Gorab	0.0588306650308348	-0.176698516268031	-0.235529181298866	4.30761086325792	0.785342798262563	0.460984180762251	0.76880089290974	-0.235529181298866	0
ENSMUSG00000041361	Myzap	0.464453439539242	0.751039045009816	0.286585605470574	2.40546573834978	0.787431633147007	0.460984465497634	0.76880089290974	0.751039045009816	0
ENSMUSG00000069986	Gm8054	-0.340994108539283	0.279594359088982	0.620588467628265	0.866035399691291	0.785313534202143	0.460997298474665	0.76880089290974	0.620588467628265	0
ENSMUSG00000021540	Smad5	0.019363207619343	0.132419003986176	0.113055796366833	5.7209962485448	0.785251112132128	0.461025280667614	0.76880089290974	0.132419003986176	0
ENSMUSG00000054091	1810037I17Rik	-0.117487017925303	-0.126420154982578	-0.00893313705727464	7.08692621789892	0.785211711166265	0.461042944003443	0.76880089290974	-0.126420154982578	0
ENSMUSG00000035198	Tubg1	-0.111567009542795	-0.0950069631782297	0.016560046364565	7.33573647454152	0.785056281969768	0.461112629289469	0.768842756941758	-0.111567009542795	0
ENSMUSG00000031555	Adam9	-0.113108579077197	-0.335563989083486	-0.222455410006289	3.40307058924506	0.78498476676517	0.461144696155925	0.768842756941758	-0.335563989083486	0
ENSMUSG00000100558	1700025F24Rik	-1.43193907509941	-0.88065603189352	0.551283043205886	-0.908509417588076	0.78477931872595	0.461236830327663	0.768876885171066	-1.43193907509941	0
ENSMUSG00000033379	Atp6v0b	-0.150119597476481	-0.124695413457569	0.0254241840189115	6.21361207528649	0.784768202444495	0.461241816022021	0.768876885171066	-0.150119597476481	0
ENSMUSG00000079414	Gm11110	-0.237115632081139	-0.521849135336568	-0.284733503255429	2.09370496651751	0.784531805353602	0.461347854234884	0.768981573265292	-0.521849135336568	0
ENSMUSG00000037098	Rab11fip3	0.16774251937991	0.241684883789715	0.073942364409805	4.1258651092791	0.784382477707397	0.461414849619501	0.768981573265292	0.241684883789715	0
ENSMUSG00000105750	Gm43130	0.366835902259502	-1.20682157455491	-1.57365747681441	-1.03553496037657	0.784308615731196	0.461447991291948	0.768981573265292	-1.57365747681441	0
ENSMUSG00000055116	Arntl	0.444445054232444	0.533946588800298	0.0895015345678538	1.93060774640572	0.784286447904841	0.461457938417947	0.768981573265292	0.533946588800298	0
ENSMUSG00000028950	Tas1r1	-2.18544195300189	-0.874046840191553	1.31139511281033	-1.65929593318754	0.785481603261197	0.461524481517315	0.769028583737572	-2.18544195300189	0
ENSMUSG00000086919	Gm11497	-0.709947402061962	-1.37310792756382	-0.663160525501855	-0.319693891323141	0.783605641286304	0.461763537534665	0.769363017192961	-1.37310792756382	0
ENSMUSG00000028023	Pitx2	0.707727730526665	1.0796332507574	0.371905520230735	1.68665630037137	0.785792751986734	0.461859539516475	0.769446748188661	1.0796332507574	0
ENSMUSG00000026622	Nek2	-0.178627304640512	-0.158344850354636	0.0202824542858759	5.32560898162711	0.783322937018118	0.461890498875289	0.769446748188661	-0.178627304640512	0
ENSMUSG00000022808	Snx4	0.054250517649734	-0.0995142099643579	-0.153764727614092	5.64514528763028	0.782912344968283	0.462074958519763	0.769591283381911	-0.153764727614092	0
ENSMUSG00000029104	Htt	0.0652431379479734	0.208758256487439	0.143515118539466	4.37765499212598	0.782737459172834	0.462153549638522	0.769591283381911	0.208758256487439	0
ENSMUSG00000022193	Psmb5	-0.0630093284141109	-0.142051810765344	-0.0790424823512332	7.76363585741653	0.782723358814592	0.462159886736649	0.769591283381911	-0.142051810765344	0
ENSMUSG00000105943	Gm2965	0.0450941662118137	0.965453174910381	0.920359008698567	-0.703903812866139	0.782721612905661	0.46216067140356	0.769591283381911	0.965453174910381	0
ENSMUSG00000028351	Brinp1	1.52774179940103	1.66330089358636	0.135559094185329	-1.20766604663439	0.787600183017492	0.462169065007739	0.769591283381911	1.66330089358636	0
ENSMUSG00000057666	Gapdh	-0.0524499054320253	-0.109128528201958	-0.0566786227699323	12.3557527846155	0.782292691909145	0.462353483952449	0.769825468761628	-0.109128528201958	0
ENSMUSG00000079364	Gm3558	0.0826607643594668	1.10037096882428	1.01771020446481	-0.80231473777285	0.782219382666722	0.462386446943356	0.769825468761628	1.10037096882428	0
ENSMUSG00000027674	Pex5l	-0.877979219662974	-1.973102250243	-1.09512303058002	-0.624896703964462	0.782008533861161	0.462481267216502	0.769889312332544	-1.973102250243	0
ENSMUSG00000023892	Zfp51	0.332527225692103	-0.0673484952517491	-0.399875720943852	4.21859951101846	0.784042775306392	0.462576042531301	0.769889312332544	-0.399875720943852	0
ENSMUSG00000035305	Ror1	-0.00229322590852603	0.529779727244268	0.532072953152794	2.15485128180669	0.782060237311523	0.462602181784189	0.769889312332544	0.532072953152794	0
ENSMUSG00000024558	Mapk4	0.545852325777375	0.861562548535574	0.315710222758199	0.491130319114847	0.781688511751541	0.462625222034021	0.769889312332544	0.861562548535574	0
ENSMUSG00000107019	Gm43682	1.04645994736235	1.28888894979112	0.242429002428768	-0.677954391964984	0.781670969357186	0.462633114431541	0.769889312332544	1.28888894979112	0
ENSMUSG00000089940	Gm4117	0.354347278819359	0.901403386062724	0.547056107243365	0.557213582126142	0.781571325044654	0.462677947476831	0.769889312332544	0.901403386062724	0
ENSMUSG00000037553	Zdhhc18	0.149178505411455	0.369907304809451	0.220728799397995	2.50208069038877	0.781536933514703	0.46269342233045	0.769889312332544	0.369907304809451	0
ENSMUSG00000052160	Pld4	1.51765621951312	0.95741483319401	-0.560241386319108	-0.0510460787164782	0.781319781784254	0.46279114456531	0.76998805293326	1.51765621951312	0
ENSMUSG00000097055	Gm4419	-0.551009287390981	-1.4033785915082	-0.852369304117215	-0.321896311966239	0.781066867911822	0.462904987375178	0.770109310421989	-1.4033785915082	0
ENSMUSG00000063434	Sorcs3	-1.21034222072202	-0.39231965524314	0.818022565478879	0.599876976718358	0.781138191857892	0.462940797711553	0.770109310421989	-1.21034222072202	0
ENSMUSG00000028414	Fktn	0.16714655089663	-0.00355021235148414	-0.170696763248114	4.56798902108863	0.78088053897539	0.462988877216863	0.770125433606228	-0.170696763248114	0
ENSMUSG00000073554	Gm6960	0.302218682387693	0.347086710881101	0.0448680284934083	1.68132959478504	0.780719972319693	0.463061180886519	0.770181844714422	0.347086710881101	0
ENSMUSG00000090210	Itga10	-0.792708834561976	0.0544620938154131	0.847170928377389	0.243151094045801	0.780248734930135	0.463273448128269	0.770471020173202	0.847170928377389	0
ENSMUSG00000075289	Carns1	0.874487915287537	1.31188280900505	0.437394893717511	-0.197362748596844	0.78016122458439	0.463312877957765	0.770472725264313	1.31188280900505	0
ENSMUSG00000105536	Gm4959	0.966935422707375	1.36854222275697	0.401606800049599	-1.45033637665018	0.779955742078012	0.463405476568139	0.770562840523	1.36854222275697	0
ENSMUSG00000103921	Gm5841	0.0378066679584726	0.718212582817724	0.680405914859251	-0.221807630851867	0.779459033652234	0.463629392402337	0.770795903591519	0.718212582817724	0
ENSMUSG00000102407	Gm37862	2.45468748147883	2.60134260941859	0.146655127939756	-1.91916563699352	0.780117538552857	0.463715626367557	0.770795903591519	2.60134260941859	0
ENSMUSG00000039680	Mrps6	-0.0828493416246445	0.0669736774713873	0.149823019096032	5.85893735095994	0.779170066066996	0.46375971038112	0.770795903591519	0.149823019096032	0
ENSMUSG00000045973	Slc25a51	-0.00841449672164032	-0.14277297720848	-0.13435848048684	5.89108823574977	0.779135845780522	0.463775145485497	0.770795903591519	-0.14277297720848	0
ENSMUSG00000115602	Gm7908	0.382651344806071	0.621362758492882	0.238711413686811	1.01166931699322	0.779094442488424	0.463793821205467	0.770795903591519	0.621362758492882	0
ENSMUSG00000047370	Gm7367	0.649615597084104	-0.789976567243867	-1.43959216432797	-1.06805282645371	0.779028045454753	0.463823772441307	0.770795903591519	-1.43959216432797	0
ENSMUSG00000045467	Ttll13	1.38508222177261	1.54277122544117	0.157689003668567	-0.7789177449511	0.778984402953532	0.463843460358891	0.770795903591519	1.54277122544117	0
ENSMUSG00000115595	Rps12-ps2	-0.392330217963572	1.02355303588181	1.41588325384538	-1.21387569270084	0.77896325056382	0.463853002894049	0.770795903591519	1.41588325384538	0
ENSMUSG00000030729	Pgm2l1	-0.262200361038804	-0.296351290237156	-0.0341509291983519	3.42385377660316	0.778535430336861	0.464046050268122	0.770972538498769	-0.296351290237156	0
ENSMUSG00000020708	Psmc5	0.106811615637882	-0.00440390531185209	-0.111215520949734	9.2697125488243	0.778422364137914	0.46409708357853	0.770972538498769	-0.111215520949734	0
ENSMUSG00000027108	Ola1	-0.0786285771013553	-0.146650199661256	-0.068021622559901	7.14709407060308	0.778161092819386	0.46421503267188	0.770972538498769	-0.146650199661256	0
ENSMUSG00000055555	4930502E18Rik	0.836402156348568	-0.215282997073898	-1.05168515342247	-0.257929697808782	0.77812121099256	0.464233039773566	0.770972538498769	-1.05168515342247	0
ENSMUSG00000103937	Gm37186	0.85101725008338	0.0858759378454621	-0.765141312237918	0.159754712523816	0.778104710726818	0.464240490044237	0.770972538498769	0.85101725008338	0
ENSMUSG00000112265	Gm34983	-0.197047439587287	-1.81214421365504	-1.61509677406775	-1.80295759608495	0.780758157519553	0.464262462582683	0.770972538498769	-1.81214421365504	0
ENSMUSG00000028653	Trit1	-0.08092086776702	0.119654113154969	0.200574980921988	4.78459208820365	0.778055285621054	0.464262807421094	0.770972538498769	0.200574980921988	0
ENSMUSG00000038241	Cep250	0.0568333008309297	0.240244362180892	0.183411061349963	4.41976762100918	0.777881491147594	0.464341291280759	0.770972538498769	0.240244362180892	0
ENSMUSG00000016356	Col20a1	1.57946094028888	1.88409527422601	0.304634333937136	-1.29329494341699	0.777841758324952	0.464359236159907	0.770972538498769	1.88409527422601	0
ENSMUSG00000081404	Gm15694	-0.333408769890671	-1.52592554446395	-1.19251677457328	-0.849246450545347	0.777754859942359	0.464398485334235	0.770972538498769	-1.52592554446395	0
ENSMUSG00000032599	Ip6k2	0.165081238430886	0.0329658792534352	-0.132115359177451	5.22816973341456	0.777697864470654	0.464424230202546	0.770972538498769	0.165081238430886	0
ENSMUSG00000027533	Fabp5	-0.112595937565417	-0.153301540479155	-0.0407056029137381	9.24627993122712	0.777700134596301	0.464475327881501	0.770972538498769	-0.153301540479155	0
ENSMUSG00000109894	Gm5904	0.128944931338849	0.648556490536173	0.519611559197324	0.564219454823545	0.777532770542176	0.464498811516114	0.770972538498769	0.648556490536173	0
ENSMUSG00000105283	Gm33370	-1.23692809548506	-0.826834613099864	0.410093482385191	-0.366021707901316	0.777493819643458	0.464516409424929	0.770972538498769	-1.23692809548506	0
ENSMUSG00000097910	5033428I22Rik	-0.550218456749301	0.735463482809082	1.28568193955838	-0.489223785299669	0.777451032200559	0.464535741470099	0.770972538498769	1.28568193955838	0
ENSMUSG00000011306	Sugp1	0.148611968563215	-0.0467777168698807	-0.195389685433096	5.0671614019446	0.777306146834612	0.464601209166975	0.771017409075015	-0.195389685433096	0
ENSMUSG00000031290	Lrch2	-0.0605607018802294	-0.269212615137241	-0.208651913257011	3.91755099334843	0.777122875042837	0.464684035795528	0.771039139277194	-0.269212615137241	0
ENSMUSG00000103132	Gm37978	-0.541843842787742	-1.58803707092474	-1.046193228137	0.40544211174386	1.6461660613712	0.464703051477193	0.771039139277194	-1.58803707092474	0
ENSMUSG00000048865	Arhgap30	-1.34708278806224	-0.811478662473958	0.535604125588277	-1.12698771333158	0.77702206476472	0.464729601841283	0.771039139277194	-1.34708278806224	0
ENSMUSG00000021234	Fam161b	0.522744550547843	0.603930838024319	0.0811862874764759	1.25257611845243	0.776881173877591	0.464793291999765	0.771047587761161	0.603930838024319	0
ENSMUSG00000057788	Ddx49	-0.107411916189895	0.100271132915969	0.207683049105865	4.97972965941344	0.776827448434412	0.464817581133405	0.771047587761161	0.207683049105865	0
ENSMUSG00000029660	Tex26	0.523881925789231	1.52226084577375	0.998378919984523	-1.1973116804128	0.778074121719392	0.464849993718036	0.771047587761161	1.52226084577375	0
ENSMUSG00000031441	Atp11a	-0.079599872847018	0.210004748145246	0.289604620992264	3.23834922791505	0.776281593929957	0.465064435118222	0.771267987172479	0.289604620992264	0
ENSMUSG00000024953	Prdx5	-0.0162694073795816	0.111075685191384	0.127345092570966	6.47792205727633	0.776237441541993	0.465084408268138	0.771267987172479	0.127345092570966	0
ENSMUSG00000022766	Serpind1	-1.24058180074974	-2.3730500878347	-1.13246828708496	-1.34614880615684	0.776708685171654	0.465151670994992	0.771267987172479	-2.3730500878347	0
ENSMUSG00000032584	Mst1r	-1.75463984593645	-1.11243827563961	0.642201570296835	-1.46279103266957	0.776037414981078	0.465174905120484	0.771267987172479	-1.75463984593645	0
ENSMUSG00000042388	Dlgap3	-1.02964265454696	0.851740279767915	1.88138293431487	-1.4180306304908	0.775843410634352	0.465262694808044	0.771267987172479	1.88138293431487	0
ENSMUSG00000055567	Unc80	0.0490317850751715	1.74487391926726	1.69584213419208	-1.51048551011867	0.77582263679313	0.465272096280032	0.771267987172479	1.74487391926726	0
ENSMUSG00000116838	Gm6475	-0.832144151639247	0.90083787681333	1.73298202845258	-1.65735220918943	0.775797220350455	0.465283599089433	0.771267987172479	1.73298202845258	0
ENSMUSG00000027375	Mal	0.923832080172771	-1.12728129455951	-2.05111337473228	-0.915186673950736	0.775697274425259	0.465328834828204	0.771267987172479	-2.05111337473228	0
ENSMUSG00000086061	Gm13075	1.00305271849329	-0.0654474489847925	-1.06850016747809	-0.89049588945432	0.775550972482379	0.465395059617136	0.771267987172479	-1.06850016747809	0
ENSMUSG00000043833	2900005J15Rik	0.641672635331087	-0.839379234154384	-1.48105186948547	-0.721930943556412	0.775537758404319	0.465401041560115	0.771267987172479	-1.48105186948547	0
ENSMUSG00000060586	H2-Eb1	0.0899221431338671	-0.778178147879966	-0.868100291013833	0.621384062098238	0.775502750704339	0.465416889745154	0.771267987172479	-0.868100291013833	0
ENSMUSG00000053046	Brsk2	0.858577095025884	1.2822593855881	0.423682290562212	-0.450601143274547	0.775469321489456	0.465521915890671	0.771267987172479	1.2822593855881	0
ENSMUSG00000067203	H2-K2	-1.17241014235887	-0.0529104258387356	1.11949971652013	-0.22060003844017	0.775419715423354	0.465544367600755	0.771267987172479	-1.17241014235887	0
ENSMUSG00000083743	Gm12421	-0.17939365220563	0.313339705774503	0.492733357980133	0.977065706152329	0.775215030890009	0.465547163329072	0.771267987172479	0.492733357980133	0
ENSMUSG00000045665	Mfsd5	-0.131911565517963	-0.188449379869366	-0.0565378143514027	5.72474482983707	0.775141667014994	0.465580387020081	0.771267987172479	-0.188449379869366	0
