genes	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM	F	PValue	FDR	maxFC	DE
ENSMUSG00000044461	Shisa2	-0.114902474084597	0.235597308646623	0.35049978273122	5.61587669914319	0.864138868079332	0.428662866797187	0.65283795898316	0.35049978273122	0
ENSMUSG00000039656	Rxrb	0.0444961822113202	0.150454854132446	0.105958671921126	4.44622834313828	0.859504695784013	0.428951953461076	0.653094623887231	0.150454854132446	0
ENSMUSG00000000214	Th	-0.423097970432067	-2.9277703641607	-2.50467239372864	-0.643753540571654	0.860964532714541	0.428956820244236	0.653094623887231	-2.9277703641607	0
ENSMUSG00000034555	Tex16	-0.235058964501131	1.14691731640282	1.38197628090396	-1.3522235364558	0.859383782526411	0.429002258135085	0.653094623887231	1.38197628090396	0
ENSMUSG00000099094	Gm19569	0.391492808055312	-0.00261641154739347	-0.394109219602706	2.07994790386096	0.859356123160509	0.429013766378988	0.653094623887231	-0.394109219602706	0
ENSMUSG00000015843	Rxrg	-0.596420618357813	-1.49094840603453	-0.894527787676715	-0.79904631736239	0.859733369417172	0.429063391412773	0.653094623887231	-1.49094840603453	0
ENSMUSG00000045591	Olig3	-0.630450532842402	-1.23920402940511	-0.608753496562708	0.142756600261409	0.861392540430368	0.42910637075463	0.653094623887231	-1.23920402940511	0
ENSMUSG00000054162	Spock3	0.106507314823916	-0.495797524458532	-0.602304839282448	0.879294702027824	0.859052741302815	0.429140015593802	0.653094623887231	-0.602304839282448	0
ENSMUSG00000031337	Mtm1	0.689859626245493	0.0461302097761546	-0.643729416469338	0.975117071688078	0.859223484151949	0.429154175667763	0.653094623887231	0.689859626245493	0
ENSMUSG00000081394	Gm13215	-0.0658926937068889	0.303866294148364	0.369758987855253	1.0014016463	0.858867961589998	0.429216928618934	0.653094623887231	0.369758987855253	0
ENSMUSG00000002504	Slc9a3r2	0.389936315819071	0.0745893582410084	-0.315346957578063	3.31282163253368	0.860380176316347	0.429247889554209	0.653094623887231	0.389936315819071	0
ENSMUSG00000105971	Gm43805	0.623654223914814	-1.1666562390229	-1.79031046293771	-1.90271626540395	0.86069567967998	0.429254445306233	0.653094623887231	-1.79031046293771	0
ENSMUSG00000029169	Dhx15	-0.0523575389095702	-0.0921744854983955	-0.0398169465888253	7.67265846897253	0.858767663878758	0.429258682691153	0.653094623887231	-0.0921744854983955	0
ENSMUSG00000003660	Snrnp200	0.0428875896988438	0.0963882460615039	0.0535006563626601	6.94283651007691	0.858639413296131	0.429312079713169	0.653094623887231	0.0963882460615039	0
ENSMUSG00000052942	Glis3	0.0750432534126543	-0.807228592902623	-0.882271846315277	-0.225184978979166	0.858563260152617	0.429343789266975	0.653094623887231	-0.882271846315277	0
ENSMUSG00000031392	Irak1	-0.0148200567630386	0.115693900749778	0.130513957512816	4.69431088563402	0.858492246045664	0.429373361154194	0.653094623887231	0.130513957512816	0
ENSMUSG00000038305	Spats2l	0.133655360735895	-0.176278182033446	-0.30993354276934	2.86794223039144	0.858427161506866	0.429400465688083	0.653094623887231	-0.30993354276934	0
ENSMUSG00000106181	Gm9523	-1.14119517003267	-0.422091412344559	0.719103757688107	-1.05535938583398	0.858412160125549	0.429406713282653	0.653094623887231	-1.14119517003267	0
ENSMUSG00000116825	Rps2-ps7	0.548806782641641	0.564505166698604	0.0156983840569629	-0.429150499664927	0.858386583481992	0.429417365352231	0.653094623887231	0.564505166698604	0
ENSMUSG00000070972	Dnajc25	-0.028062704041012	-0.171460423411624	-0.143397719370612	4.27953910064062	0.858134218091649	0.429522484273166	0.65315679082319	-0.171460423411624	0
ENSMUSG00000072844	G530011O06Rik	-0.562567733934389	-0.0338204469095561	0.528747287024832	1.43207926023299	0.85813212875124	0.42952335466705	0.65315679082319	-0.562567733934389	0
ENSMUSG00000066632	Pgk1-rs7	-0.116992867520767	-0.501101468702399	-0.384108601181632	0.484754131486184	0.857833679733464	0.429647703687571	0.65322075218301	-0.501101468702399	0
ENSMUSG00000105334	Gm42680	1.07923878012875	1.4377711362077	0.358532356078948	-1.14253677556886	0.857935455071335	0.429706458794873	0.65322075218301	1.4377711362077	0
ENSMUSG00000030630	Fah	0.0419454575188973	-0.397648507328196	-0.439593964847094	1.52523024002524	0.857691613355574	0.429706908860669	0.65322075218301	-0.439593964847094	0
ENSMUSG00000020936	Nmt1	-0.0801779649216145	-0.0670182753245425	0.0131596895970721	7.41575824311849	0.857682535193712	0.429710692408716	0.65322075218301	-0.0801779649216145	0
ENSMUSG00000039637	Coro7	0.165425053250321	0.244035504796228	0.0786104515459063	3.33494933216581	0.857589146703084	0.429749616371565	0.65322075218301	0.244035504796228	0
ENSMUSG00000010453	Kansl3	-0.0223055468453407	0.134711790509373	0.157017337354714	4.67533087486417	0.857562371145791	0.429760776994495	0.65322075218301	0.157017337354714	0
ENSMUSG00000028841	Cnksr1	1.16701358712598	0.515233477864624	-0.651780109261354	-0.399289785133784	0.857412593387443	0.429823213095314	0.653249631222258	1.16701358712598	0
ENSMUSG00000085603	Gm11346	0.125040781827908	0.907292967555071	0.782252185727164	-0.434751731178545	0.857186682772325	0.429917403589044	0.653249631222258	0.907292967555071	0
ENSMUSG00000082128	Gm11824	0.337975225585492	0.307725068397586	-0.0302501571879058	1.12015232990184	0.857142142871172	0.429935976445623	0.653249631222258	0.337975225585492	0
ENSMUSG00000090691	Gm3667	-0.558577377512199	-0.292150777784348	0.266426599727851	0.60014855668558	0.857127614540609	0.429942034847241	0.653249631222258	-0.558577377512199	0
ENSMUSG00000102997	Gm17244	-0.397184965615825	-1.36682302099533	-0.969638055379507	-1.32616823180199	0.857075443468057	0.429963791228884	0.653249631222258	-1.36682302099533	0
ENSMUSG00000103921	Gm5841	-0.461136421285721	-0.593070506204489	-0.131934084918768	-0.221807630851867	0.857048216046624	0.429975146061705	0.653249631222258	-0.593070506204489	0
ENSMUSG00000027162	Lin7c	-0.0183145947492634	-0.121112377425836	-0.102797782676572	6.23976534288244	0.856732495720948	0.430106835704243	0.653352188206666	-0.121112377425836	0
ENSMUSG00000074272	Ceacam1	0.671816212962307	0.220923967263805	-0.450892245698502	0.580567929126533	0.856719738764963	0.430112157617826	0.653352188206666	0.671816212962307	0
ENSMUSG00000056666	Retsat	-0.154140942472149	-0.273778987200119	-0.11963804472797	2.62403865544555	0.856652162593436	0.430140350006661	0.653352188206666	-0.273778987200119	0
ENSMUSG00000081657	Gm15466	-0.475202372668643	0.0580839979109859	0.533286370579629	0.195911114624946	0.85640658105173	0.43024282133338	0.653458360329342	0.533286370579629	0
ENSMUSG00000037624	Kcnk2	-0.745138268759831	-0.167953885005162	0.57718438375467	0.30839926164298	0.856201019112808	0.430328613532646	0.653539185820737	-0.745138268759831	0
ENSMUSG00000018821	Avpi1	0.167896074124293	-0.00505354241838802	-0.172949616542681	4.46249310264898	0.85590579387437	0.430451858124784	0.653676873643132	-0.172949616542681	0
ENSMUSG00000006906	Stambp	0.120162589612268	0.209205623796129	0.089043034183861	3.85725679123413	0.855657448477641	0.430555560603134	0.653778250187808	0.209205623796129	0
ENSMUSG00000016494	Cd34	0.596325869995557	0.675198633388433	0.0788727633928756	3.94963527678584	0.859629342826492	0.430583791233751	0.653778250187808	0.675198633388433	0
ENSMUSG00000050132	Sarm1	-0.525224381863508	-0.79947917315066	-0.274254791287152	-0.0129889790634391	0.855390849284785	0.430666914196655	0.653854974467481	-0.79947917315066	0
ENSMUSG00000050786	Ccdc126	-0.173438557783784	-0.547931530965942	-0.374492973182158	1.03451551332157	0.85500831153477	0.430826745330738	0.653991139653964	-0.547931530965942	0
ENSMUSG00000024993	Fam45a	0.100252247593039	-0.0832782605371976	-0.183530508130237	4.76306673261625	0.854989275909013	0.430834700361824	0.653991139653964	-0.183530508130237	0
ENSMUSG00000097318	1700007L15Rik	0.214597680793634	0.155273978908507	-0.0593237018851263	3.22891834317765	0.854942147674216	0.430854396012683	0.653991139653964	0.214597680793634	0
ENSMUSG00000032561	Acpp	1.40182588907452	0.802977099895266	-0.598848789179257	-1.57532894756626	0.854821811533681	0.430904690662879	0.654017998492864	1.40182588907452	0
ENSMUSG00000038271	Iffo1	0.129295745899532	0.251792551242203	0.122496805342671	2.34517050184476	0.854682294091354	0.430963009779046	0.654026882390488	0.251792551242203	0
ENSMUSG00000046591	Ticrr	-0.10146262957598	0.0881908817071093	0.189653511283089	4.61294670849023	0.854651831399276	0.43097574445231	0.654026882390488	0.189653511283089	0
ENSMUSG00000111358	2900078I11Rik	-0.00273760758369172	-2.05500648593425	-2.05226887835055	-1.19186904707423	0.854030033188478	0.431440780087283	0.654536036348811	-2.05500648593425	0
ENSMUSG00000101236	Gm6750	0.233859905893001	-0.182111656207565	-0.415971562100566	0.922447556645935	0.85347713979253	0.431467111978864	0.654536036348811	-0.415971562100566	0
ENSMUSG00000048371	Pdp2	-0.0482528273489076	-0.177648614644531	-0.129395787295624	3.66961175975206	0.853380491892221	0.431507565140355	0.654536036348811	-0.177648614644531	0
ENSMUSG00000082476	Gm12242	0.517932023495927	0.345648552303867	-0.172283471192059	0.330541922296026	0.853355809448169	0.431517896909368	0.654536036348811	0.517932023495927	0
ENSMUSG00000091577	Gm6211	-0.541779673372103	-0.76658636182081	-0.224806688448707	-0.742556785595945	0.853319946231797	0.431532909269641	0.654536036348811	-0.76658636182081	0
ENSMUSG00000021281	Tnfaip2	0.827252739289501	0.495035779269314	-0.332216960020188	0.949558362919834	0.854463658189022	0.431568659516953	0.654536036348811	0.827252739289501	0
ENSMUSG00000078452	Raet1d	0.0826368189376723	-0.1873386514496	-0.269975470387272	3.5520591339499	0.853208848975358	0.431579418071607	0.654536036348811	-0.269975470387272	0
ENSMUSG00000117814	AC122442.1	0.910722760960724	-0.146287590654493	-1.05701035161522	-0.252851507686989	0.853165836488036	0.431597425844826	0.654536036348811	-1.05701035161522	0
ENSMUSG00000115523	Gm6340	0.440210277089577	0.181774396315309	-0.258435880774268	0.984379983233054	0.853148017841271	0.431604886096023	0.654536036348811	0.440210277089577	0
ENSMUSG00000014498	Ankrd52	-0.480918008190735	-0.0823144198269833	0.398603588363752	0.851083290019774	0.852567664334804	0.431847939614977	0.65481669360607	-0.480918008190735	0
ENSMUSG00000027865	Gdap2	0.0340828014150313	-0.176106969951493	-0.210189771366524	3.9954055700809	0.852550256061294	0.431855232434548	0.65481669360607	-0.210189771366524	0
ENSMUSG00000001349	Cnn1	-0.729013356526164	-1.39415306646437	-0.66513970993821	0.0669349016929585	0.853872563630768	0.431997555718457	0.654982992958259	-1.39415306646437	0
ENSMUSG00000002346	Slc25a42	0.424523293166691	0.787243421493005	0.362720128326314	-0.268092013833983	0.851744370589847	0.432192980452116	0.655229772072119	0.787243421493005	0
ENSMUSG00000085819	Ube4bos1	1.01396332682479	0.718446106091184	-0.29551722073361	-0.938013544501917	0.851530994923824	0.432282452389385	0.655315895408481	1.01396332682479	0
ENSMUSG00000030835	Nomo1	-0.129434403248936	0.0113822400378564	0.140816643286792	5.13534559258294	0.851109739388092	0.432459148138502	0.655534222134841	0.140816643286792	0
ENSMUSG00000030083	Abtb1	0.104302603246991	0.204311927392679	0.100009324145688	3.59926228284102	0.85081901133839	0.432581137743989	0.655669596964333	0.204311927392679	0
ENSMUSG00000113310	Gm47884	-0.280487625652208	-0.966320021666983	-0.685832396014775	-0.496396949373149	0.85053558544455	0.432700097686485	0.655800359581949	-0.966320021666983	0
ENSMUSG00000067942	Zfp160	-0.146324313293722	0.0561974412036326	0.202521754497355	4.18388610959274	0.850338344688856	0.432782903876076	0.655876311947563	0.202521754497355	0
ENSMUSG00000035150	Eif2s3x	-0.113345032261438	-0.173522147408091	-0.0601771151466533	5.40180181443361	0.850312621353569	0.432850381487601	0.655890971893524	-0.173522147408091	0
ENSMUSG00000019986	Ahi1	-0.112120327424366	-0.144384434480582	-0.0322641070562164	4.46458192243423	0.85010897609233	0.432879218719741	0.655890971893524	-0.144384434480582	0
ENSMUSG00000018648	Dusp14	-0.0939085363408208	-0.380459376944408	-0.286550840603588	2.84014564154476	0.85094249188219	0.4328906569057	0.655890971893524	-0.380459376944408	0
ENSMUSG00000081483	Gm12445	0.88543044611172	0.979786795470326	0.0943563493586055	-1.17563588868028	0.84975477110025	0.433027997616602	0.656049515797029	0.979786795470326	0
ENSMUSG00000018238	Gdf9	-0.624352773840888	0.629288306401762	1.25364108024265	-0.688882710050447	0.849586582307973	0.433098661539108	0.656079337942325	1.25364108024265	0
ENSMUSG00000010660	Plcd1	0.0926139959216917	0.342061041551178	0.249447045629487	2.55146751843125	0.849447756779675	0.433156997592321	0.656079337942325	0.342061041551178	0
ENSMUSG00000074782	4833422C13Rik	0.00190514690383539	0.766383772098055	0.76447862519422	-0.0438319514706563	0.849418628460959	0.433169238673816	0.656079337942325	0.766383772098055	0
ENSMUSG00000002190	Clgn	-1.00273969981106	-0.846239815380373	0.156499884430683	0.0420608599559273	0.849325448413703	0.43320839969401	0.656079337942325	-1.00273969981106	0
ENSMUSG00000070304	Scn2b	-0.382188033541729	0.111400378396254	0.493588411937983	1.94875102048295	0.849318798091862	0.433211194782274	0.656079337942325	0.493588411937983	0
ENSMUSG00000092167	Gm3696	0.467880598722647	0.413072283959718	-0.0548083147629287	1.02315712964462	0.849151423722517	0.433281547326246	0.656102688504061	0.467880598722647	0
ENSMUSG00000027932	Slc27a3	-0.0821388253894684	-0.213477970133854	-0.131339144744386	4.49185205478618	0.849056418350409	0.433321486243992	0.656102688504061	-0.213477970133854	0
ENSMUSG00000021675	F2rl2	0.817113620851791	1.3702994330894	0.553185812237608	0.257130180295178	0.852773172639559	0.433334269808401	0.656102688504061	1.3702994330894	0
ENSMUSG00000061689	Dlgap4	-0.0581671197526573	-0.0983543292587436	-0.0401872095060863	6.19003508912508	0.848940213836517	0.43337034216829	0.656102688504061	-0.0983543292587436	0
ENSMUSG00000025888	Casp1	-1.20194360177847	-0.59763344030895	0.604310161469519	-1.62240083620806	0.858156883080881	0.433390131993611	0.656102688504061	-1.20194360177847	0
ENSMUSG00000069309	Hist1h2an	1.12189058974111	0.800765585430968	-0.321125004310142	-0.828256059756167	0.848696530449204	0.433472812637006	0.656178342045092	1.12189058974111	0
ENSMUSG00000081669	Npm3-ps1	0.792105765980603	0.167374326189009	-0.624731439791594	-0.740793034859167	0.848559976458044	0.433530245465216	0.656215767656794	0.792105765980603	0
ENSMUSG00000022574	Naprt	0.553093343971477	0.0301284063176579	-0.52296493765382	0.773116093385279	0.848327205947049	0.433628163883584	0.656314464264992	0.553093343971477	0
ENSMUSG00000030075	Cntn3	1.02035996476133	-0.282786327644952	-1.30314629240628	-0.954094023693605	0.848186121723555	0.433687524239358	0.656354791135334	-1.30314629240628	0
ENSMUSG00000074604	Mgst2	0.864041932457921	0.323732566738573	-0.540309365719348	-0.146321974148932	0.848071754976968	0.433735649553317	0.656378109778882	0.864041932457921	0
ENSMUSG00000109904	Gm45819	-0.157939375833142	-0.518535576423058	-0.360596200589917	0.743285184363767	0.84764395504651	0.433915716035442	0.656601078224697	-0.518535576423058	0
ENSMUSG00000045467	Ttll13	1.20296826458043	0.399067989039967	-0.803900275540467	-0.7789177449511	0.847465636652115	0.433990795407766	0.656665158569319	1.20296826458043	0
ENSMUSG00000055435	Maf	0.15281225813773	0.48872986515007	0.33591760701234	1.56740341239908	0.847379333486426	0.434027137421115	0.656670620734721	0.48872986515007	0
ENSMUSG00000001622	Csn3	0.129528724384891	0.925926707412671	0.796397983027781	0.450159104526645	0.84714723285862	0.434124889968629	0.656717082920105	0.925926707412671	0
ENSMUSG00000083291	Gm13679	-0.728950328092071	0.354554922476939	1.08350525056901	-1.10076646907959	0.847113417128195	0.434139133858053	0.656717082920105	1.08350525056901	0
ENSMUSG00000091568	Gm8206	0.806742396626267	-0.44267802455919	-1.24942042118546	-0.950798309206534	0.847073259337806	0.434156049784137	0.656717082920105	-1.24942042118546	0
ENSMUSG00000006476	Nsmf	0.0294272805794497	-0.193778917529802	-0.223206198109252	3.32657440834929	0.846940624670578	0.434211925197052	0.656752084084986	-0.223206198109252	0
ENSMUSG00000032081	Apoc3	-1.44161982606818	0.719104986805571	2.16072481287375	-0.510267599251035	0.855327056730847	0.434279800168195	0.656805228117175	2.16072481287375	0
ENSMUSG00000061517	Sox21	-0.982429454098486	-0.422132934643065	0.560296519455421	0.0039671597047756	0.846626777236714	0.434344170346126	0.656853063883912	-0.982429454098486	0
ENSMUSG00000085363	Gm15478	-0.528135105175009	0.442422885439711	0.97055799061472	-0.356945024656569	0.84648896155181	0.434402254600683	0.656890549031237	0.97055799061472	0
ENSMUSG00000015745	Plekho1	-0.0484646528606078	-0.145041230169403	-0.0965765773087951	5.31432524472422	0.846412595743043	0.43443444345262	0.656890549031237	-0.145041230169403	0
ENSMUSG00000040464	Gtpbp10	0.103239687809535	0.151422876837303	0.0481831890277682	5.09929803970974	0.846119541358703	0.434557991363909	0.656959333061915	0.151422876837303	0
ENSMUSG00000056508	1700001K19Rik	-0.915934844612482	-0.0405214919512364	0.875413352661246	-0.664905585002788	0.846113521662225	0.434560529571103	0.656959333061915	-0.915934844612482	0
ENSMUSG00000037617	Spag1	-0.107932798192804	0.253145173384401	0.361077971577204	1.9867874600634	0.846071678650607	0.434578173116572	0.656959333061915	0.361077971577204	0
ENSMUSG00000004267	Eno2	0.415013640801977	-0.573056805215033	-0.988070446017009	-0.472757548751445	0.845956327232118	0.434626816097849	0.656983362308246	-0.988070446017009	0
ENSMUSG00000107304	Gm43775	-0.34142987900691	-0.759174632778065	-0.417744753771155	-1.56872434217213	0.846028037036142	0.434696150022237	0.657038662076857	-0.759174632778065	0
ENSMUSG00000065503	Mir351	-1.1352429933294	-0.510723676872413	0.62451931645699	-1.06402518422009	0.845552912923191	0.434796977793387	0.657109033398742	-1.1352429933294	0
ENSMUSG00000108446	Gm44997	0.336326839975846	-0.928910787602392	-1.26523762757824	-0.65154799989174	0.845439626108509	0.434844775017735	0.657109033398742	-1.26523762757824	0
ENSMUSG00000033416	Gucd1	0.198412058128817	0.136833413333383	-0.0615786447954343	3.86041097204296	0.845260102837657	0.434920529440299	0.657109033398742	0.198412058128817	0
ENSMUSG00000050747	Trim15	-0.993019933837485	0.279205015676189	1.27222494951367	-0.359928847068096	0.845230352307594	0.434933084755993	0.657109033398742	1.27222494951367	0
ENSMUSG00000055067	Smyd3	0.201241455261329	0.0928638850755577	-0.108377570185771	4.26748435340943	0.845223187914422	0.434936108328586	0.657109033398742	0.201241455261329	0
ENSMUSG00000094942	Gm3604	-0.151150980974955	-0.350537600545865	-0.19938661957091	2.83973598051696	0.845270003279731	0.434943559944017	0.657109033398742	-0.350537600545865	0
ENSMUSG00000096948	Gm4221	-0.304546692582685	-0.530247703137697	-0.225701010555012	0.200956740207864	0.845109790226688	0.434983968198086	0.657109033398742	-0.530247703137697	0
ENSMUSG00000059824	Dbp	-0.147245688923061	-0.392675990656329	-0.245430301733268	1.93987980951274	0.845044792314668	0.435011403242355	0.657109033398742	-0.392675990656329	0
ENSMUSG00000043421	Hilpda	0.13060115190706	-0.0344255054201123	-0.165026657327172	5.36480512868852	0.844982985887245	0.435037492852263	0.657109033398742	-0.165026657327172	0
ENSMUSG00000081715	Rps11-ps3	0.163216899187489	0.624154287133608	0.460937387946119	-0.311188335618766	0.844721905520515	0.435147717483772	0.657226041418312	0.624154287133608	0
ENSMUSG00000038233	Fam198a	0.635964963417998	-0.966005342248251	-1.60197030566625	-1.18706388047351	0.844498377813223	0.435242110879505	0.657293099836517	-1.60197030566625	0
ENSMUSG00000096696	Zfp960	-0.252829716087923	-0.347080891516966	-0.094251175429043	2.63415236641544	0.844461602181981	0.435257642873499	0.657293099836517	-0.347080891516966	0
ENSMUSG00000050558	Prokr2	0.726017414075447	-0.653640004000067	-1.37965741807551	-1.36966569551507	0.844650357153491	0.435380386532505	0.657379909676912	-1.37965741807551	0
ENSMUSG00000022280	Rnf19a	0.179706602078116	-0.0261669643502416	-0.205873566428358	4.07642751190536	0.844170371411817	0.435380662938747	0.657379909676912	-0.205873566428358	0
ENSMUSG00000038843	Gcnt1	-0.12656726611477	-0.259539572031262	-0.132972305916493	2.88797847746208	0.843842388588832	0.435519250735526	0.657518342376094	-0.259539572031262	0
ENSMUSG00000114022	Gm17330	-1.50162431329356	-0.661861517555354	0.839762795738207	-1.20382660984754	0.84379827292215	0.435537895116933	0.657518342376094	-1.50162431329356	0
ENSMUSG00000097174	Gm4890	-0.255023224473724	-0.32826360726861	-0.0732403827948854	1.75023061487393	0.843706058984296	0.435576869698955	0.657527702024111	-0.32826360726861	0
ENSMUSG00000021809	Nudt13	0.0236259687424219	0.304765402131527	0.281139433389105	2.12316385962136	0.843558439344734	0.435639269241221	0.657572418893791	0.304765402131527	0
ENSMUSG00000062646	Ganc	0.190270853475186	-0.143398507118046	-0.333669360593232	2.27161197105679	0.843386438618198	0.435711986471846	0.657625717701443	-0.333669360593232	0
ENSMUSG00000022948	Setd4	-0.187384643687012	0.0131784854995856	0.200563129186598	3.44880474247537	0.843319856778663	0.435740138839861	0.657625717701443	0.200563129186598	0
ENSMUSG00000107603	Gm43921	-0.615750889240853	0.940938354773592	1.55668924401444	-1.5106628163881	0.843972958832575	0.435773202034629	0.657626145570838	1.55668924401444	0
ENSMUSG00000075254	Heg1	0.275817628234885	0.12251055077212	-0.153307077462765	4.1551418214079	0.843658681862412	0.435807698251065	0.657628735788858	0.275817628234885	0
ENSMUSG00000104720	Gm43138	-0.238696667667778	0.724164110243862	0.96286077791164	-0.526687778066624	0.842883275745495	0.435924782274891	0.657739263204442	0.96286077791164	0
ENSMUSG00000089255	Snora78	-0.0749808495517228	-0.556985851081755	-0.482005001530032	0.16683224098671	0.842820374049084	0.435951392001994	0.657739263204442	-0.556985851081755	0
ENSMUSG00000050994	Adgb	-0.171660577999318	-1.37404884133381	-1.20238826333449	-1.8175078010775	0.843232138837798	0.435979300273785	0.657739263204442	-1.37404884133381	0
ENSMUSG00000060808	B9d1os	-1.41949245335632	-0.368847618557053	1.05064483479927	-1.17979329279279	0.842650196647406	0.436023391727914	0.657756318884534	-1.41949245335632	0
ENSMUSG00000104107	Gm37879	-0.644439919227384	-0.140808720915591	0.503631198311793	0.558664550058902	0.842520143135169	0.436078423892378	0.657789875197661	-0.644439919227384	0
ENSMUSG00000082087	Gm12138	-0.5293507671235	-0.545916786460309	-0.0165660193368096	-0.501702562204893	0.842344261551175	0.436152859661109	0.657852693069781	-0.545916786460309	0
ENSMUSG00000061762	Tac1	1.54642392111827	-0.0898057182556402	-1.63622963937391	-1.7534754262109	0.846568392018622	0.436195242926177	0.657867160095095	-1.63622963937391	0
ENSMUSG00000023192	Grm2	1.00209854415421	-1.54424739448383	-2.54634593863804	-2.174308680427	0.854005576512916	0.436396142322828	0.658050305060915	-2.54634593863804	0
ENSMUSG00000086308	G630016G05Rik	0.313009118140494	-0.182975643800328	-0.495984761940822	1.16977788355475	0.841674154337772	0.436436579910149	0.658050305060915	-0.495984761940822	0
ENSMUSG00000073125	Xlr3b	0.0527359824431084	-0.814905237987498	-0.867641220430607	4.08422809170482	0.845567100813699	0.436445435963009	0.658050305060915	-0.867641220430607	0
ENSMUSG00000107470	Gm3375	0.0969568145957992	-0.0622422812108037	-0.159199095806603	3.73753572992036	0.841598205929968	0.436468748172974	0.658050305060915	-0.159199095806603	0
ENSMUSG00000059422	Gm8116	-0.201593500321378	-0.386815283888088	-0.18522178356671	1.20007343437066	0.841570035822926	0.436480680363154	0.658050305060915	-0.386815283888088	0
ENSMUSG00000067925	Rtl8a	0.175681869878454	0.0939787326958076	-0.0817031371826463	3.97255810679518	0.841326732750278	0.436583751850224	0.658156239075683	0.175681869878454	0
ENSMUSG00000040888	Gfer	-0.101625904550001	-0.0729610413527994	0.0286648631972015	6.02255357662084	0.841164458291955	0.436652510869946	0.658210434523469	-0.101625904550001	0
ENSMUSG00000092118	Fancf	-0.0382471380278079	-0.219963434643606	-0.181716296615798	3.62807123039627	0.841039028571612	0.436705665706208	0.658239520616459	-0.219963434643606	0
ENSMUSG00000084098	Gm13422	-0.587082613872461	0.0566728657749746	0.643755479647436	-0.396766553062241	0.840910657983482	0.436760073771291	0.658239520616459	0.643755479647436	0
ENSMUSG00000105289	Gm43483	-0.374606469039908	0.57437109962364	0.948977568663548	-0.485922203790116	0.840810908495962	0.436802356035506	0.658239520616459	0.948977568663548	0
ENSMUSG00000104701	Gm42555	0.0908628451485717	-1.04807880498994	-1.13894165013851	-1.16385414511757	0.84080927743737	0.436803047451247	0.658239520616459	-1.13894165013851	0
ENSMUSG00000057580	Gm10012	0.197954917111686	0.238198278779176	0.0402433616674906	2.21928730970908	0.840646889140855	0.436871890523291	0.658293816109229	0.238198278779176	0
ENSMUSG00000068479	Mfap1a	-0.000733575887190107	0.126797323896051	0.127530899783242	4.15407212159728	0.840436248545442	0.436961206478148	0.658378950384123	0.127530899783242	0
ENSMUSG00000089876	Tmem102	0.678618154995445	-0.674042450246546	-1.35266060524199	-1.4355109891075	0.841188880741803	0.437060671652648	0.658479362773763	-1.35266060524199	0
ENSMUSG00000095202	Gm6100	-0.157201332489137	0.82413664914386	0.981337981632998	-1.17796199710264	0.839947937348434	0.43716833327287	0.658540375551527	0.981337981632998	0
ENSMUSG00000046562	Unc119b	-0.0797412521391704	0.0632146599250488	0.142955912064219	5.6722246200499	0.839905534010056	0.437186324282552	0.658540375551527	0.142955912064219	0
ENSMUSG00000021279	Cdc42bpb	0.288250765760508	0.339234599322291	0.0509838335617836	2.07075500656811	0.839874141215331	0.437199644201515	0.658540375551527	0.339234599322291	0
ENSMUSG00000038068	Rnf144b	0.614770959421629	1.17966949431248	0.564898534890856	-0.805025776935398	0.841053738702105	0.437232721166954	0.658540754658515	1.17966949431248	0
ENSMUSG00000080873	Rpl30-ps3	0.800701113571881	0.539856315021302	-0.26084479855058	-0.674910171392497	0.839586224883803	0.437321826314443	0.658625514565	0.800701113571881	0
ENSMUSG00000030513	Pcsk6	-0.482533658734067	-0.445286120872312	0.0372475378617554	0.745746224558567	0.839262714919968	0.43745915539428	0.658782883615076	-0.482533658734067	0
ENSMUSG00000038102	Trappc11	-0.0804448159896989	0.107340438543485	0.187785254533184	4.61304724996582	0.839115666317827	0.437521591887823	0.658785061557152	0.187785254533184	0
ENSMUSG00000074039	4930520O04Rik	-0.736019920223461	-0.809043538197917	-0.0730236179744556	-0.671859515586856	0.839104634010674	0.437526276552063	0.658785061557152	-0.809043538197917	0
ENSMUSG00000022340	Sybu	1.19847242441485	-0.267170205601838	-1.46564263001669	-1.15268043223561	0.838631286006038	0.437727323949895	0.65903831692929	-1.46564263001669	0
ENSMUSG00000027452	Acss1	-0.0397156478272365	0.459126618114227	0.498842265941463	2.54223048076421	0.841250123932035	0.437799030873283	0.659057637027711	0.498842265941463	0
ENSMUSG00000053799	Exoc6	0.228384076762988	0.164397633913454	-0.0639864428495339	3.97113841715308	0.838446445193875	0.43780585827277	0.659057637027711	0.228384076762988	0
ENSMUSG00000043857	Mgat5b	-1.07818318889435	-0.186831957669377	0.891351231224975	-0.397905737959355	0.83831162341033	0.437863149946622	0.65909442633772	-1.07818318889435	0
ENSMUSG00000040594	Ranbp17	-0.262578793280943	-0.0983736332818139	0.164205159999129	3.40855018046614	0.838217828703163	0.437903012003071	0.659104976127662	-0.262578793280943	0
ENSMUSG00000094843	Ppp1r2-ps1	-0.821186032379062	0.231268214978746	1.05245424735781	-1.04626317126425	0.838038391547619	0.437979281944565	0.659120863807956	1.05245424735781	0
ENSMUSG00000026994	Galnt3	-0.0962360101545658	-1.69652476327178	-1.60028875311722	-1.00532403424184	0.838638681660449	0.438031077231685	0.659120863807956	-1.69652476327178	0
