seqnames	start	end	width	strand	nWindows	logFC.stage8.IIvsI.up	logFC.stage8.IIvsI.down	logFC.stage8.IIIvsI.up	logFC.stage8.IIIvsI.down	logFC.stage8.IIIvsII.up	logFC.stage8.IIIvsII.down	PValue	FDR	best	logFC.stage8.IIvsI	logFC.stage8.IIIvsI	logFC.stage8.IIIvsII	logCPM
chr4	46558351	46558650	300	*	3	0	3	0	3	3	0	0.0514806571504738	0.617614286842498	1500796	-3.30321825664958	-0.87395983671665	2.42925841993293	-1.61388950607367
chr4	46573701	46575150	1450	*	27	0	23	0	18	16	0	0.0182246366469623	0.456212234095328	1500828	-6.99409694097331	-1.67141893938684	5.32267800158647	-1.50633081710704
chr4	46706801	46707400	600	*	10	0	9	0	10	0	10	0.0046358997375986	0.276973588166069	1501234	-1.8122944013006	-4.76587244642585	-2.95357804512525	-1.43260578028327
chr4	46716951	46718050	1100	*	20	0	11	0	8	5	3	0.0274839946399741	0.516578993069482	1501280	-5.22759984688518	-0.401544502111708	4.82605534477347	-1.02176532675286
chr4	46912751	46913300	550	*	7	0	5	0	7	0	5	7.78965339335802e-05	0.0330686974478473	1501678	-2.138362554726	-3.36744619635597	-1.22908364162997	-1.62933912988023
chr4	46990751	46992150	1400	*	26	1	17	0	8	13	4	0.0478990735267776	0.606241172183244	1501769	-8.95076607555095	-0.119728628450289	8.83103744710066	-1.10125603799749
chr4	47060701	47061250	550	*	9	0	5	0	5	2	0	0.0464395737005756	0.601918688110444	1502021	-1.61741615241542	-1.94409428071332	-0.3266781282979	-1.43769147773931
chr4	47091251	47092750	1500	*	28	1	19	7	5	25	0	0.024598446870933	0.499016515400234	1502047	-4.10390690167339	-0.703101874325892	3.4008050273475	-0.635476354006623
chr4	47138901	47139900	1000	*	18	2	7	15	0	15	0	0.019402104427234	0.466049625562316	1502139	-0.780000947185606	1.0996646533416	1.87966560052721	0.113937169624907
chr4	47237101	47237950	850	*	15	0	15	0	11	13	0	0.0035058271504634	0.246610500339864	1502290	-3.17020827603048	-1.45083690142765	1.71937137460283	-0.651048338433272
chr4	47250751	47251550	800	*	14	2	6	1	2	7	2	0.0293003555821873	0.526210852577418	1502322	-9.39815564360262	-0.315718874461211	9.08243676914141	-0.910375174552048
chr4	47284201	47285600	1400	*	26	7	3	17	0	14	1	0.089229926896906	0.712626908851353	1502407	2.02350743077239	2.18811192212043	0.16460449134804	-1.25614485218429
chr4	47474501	47475600	1100	*	20	0	6	4	1	7	0	0.027782546659056	0.518862616104714	1502734	-0.11813690849711	0.698600636126312	0.816737544623423	1.63199007200155
chr4	47491151	47491600	450	*	7	1	1	0	6	1	6	0.0998627793551516	0.732854435494848	1502758	0.460421006769293	-3.99149312147059	-4.45191412823989	-1.57388092301041
chr4	47640451	47640900	450	*	7	0	7	0	2	7	0	0.0547682160150015	0.626633362399151	1502865	-4.17062331606853	-1.43514707580193	2.7354762402666	-1.47096149305346
chr4	47948251	47948500	250	*	3	0	3	0	1	3	0	0.0304642257272502	0.534394517236931	1502921	-16.8705358631483	-0.368004956207998	16.5025309069403	-1.65825955470022
chr4	48050951	48052450	1500	*	28	4	7	4	5	7	1	0.086957008456152	0.707727062656615	1503071	-5.98044148827538	-0.599643257079261	5.38079823119612	-1.28790830121058
chr4	48228551	48229900	1350	*	25	4	10	22	0	18	1	0.024928175232276	0.501046543415142	1503139	-1.79502751563554	1.5354799362681	3.33050745190364	-0.353291847766493
chr4	48289001	48289850	850	*	14	3	2	10	0	8	0	0.0827973195383203	0.698440289477208	1503196	0.0685479840500102	1.00804198889098	0.939494004840965	-0.106045193653834
chr4	48471901	48472950	1050	*	16	0	13	2	2	12	0	0.0717712551387257	0.672956712838439	1503293	-11.0528503811783	-0.472992509025142	10.5798578721532	-1.22758074835788
chr4	48539201	48540300	1100	*	20	3	0	0	11	0	15	0.037156273483202	0.566771666653649	1503361	0.624565431532826	-1.18601990548633	-1.81058533701916	-0.0359263787290033
chr4	48540201	48541400	1200	*	22	8	0	0	10	0	13	0.00862187881980797	0.354851575773297	1503366	0.653934378772959	-2.99342608653083	-3.64736046530379	-0.455430926919678
chr4	48541301	48542400	1100	*	20	3	3	0	9	2	9	0.0549940955019123	0.626798556781551	1503386	0.039843002548516	-5.0229932312759	-5.06283623382441	-1.19372659551086
chr4	48559901	48561000	1100	*	18	2	13	5	0	13	0	0.0851821240405159	0.703716108210103	1503459	-5.95207653077783	0.89364677924165	6.84572331001948	-1.57903589877856
chr4	48692401	48693300	900	*	15	9	2	0	9	0	11	0.0922911158249671	0.718826353315583	1503667	0.973185336523502	-2.53929709921793	-3.51248243574143	-1.52827393130545
chr4	48770701	48771750	1050	*	19	0	19	0	17	3	4	0.00647438657201211	0.316864550879677	1503709	-10.8844041599305	-2.47426235599413	8.4101418039364	-1.29877887414636
chr4	49631201	49632050	850	*	15	2	1	13	0	8	0	0.0563036668868313	0.630239027478945	1504003	-0.450054309918385	0.580278825037275	1.03033313495566	1.27688373194543
chr4	49688401	49689250	850	*	15	0	12	0	2	10	0	0.0500629574956538	0.613146493365489	1504032	-5.50853690871452	-0.516082581287321	4.9924543274272	-1.3176982202462
chr4	49891701	49892300	600	*	8	0	4	0	4	3	0	0.0162980086734971	0.441124697828195	1504102	-5.51255540175288	-1.41886912763209	4.09368627412079	-1.59300632852349
chr4	51559651	51560100	450	*	7	4	2	7	0	6	0	0.0022737724605635	0.204972644527575	1504120	-1.66841471879833	2.12337642288375	3.79179114168208	-1.37270185308627
chr4	52517301	52518000	700	*	12	0	10	0	11	0	4	0.0107837097141597	0.385619974273124	1504180	-1.56993194359861	-2.65324227961089	-1.08331033601227	-1.23579464227742
chr4	53030151	53030900	750	*	13	0	8	0	13	1	9	0.00258031316115183	0.216941471424166	1504255	-1.16116001760869	-1.84745334245308	-0.68629332484439	-0.796248889209115
chr4	53231851	53232800	950	*	12	7	2	10	0	4	0	0.0150099378942228	0.431257434943982	1504541	2.33098750894818	2.51255541844486	0.18156790949668	-1.19580928896108
chr4	53316901	53317150	250	*	3	0	1	0	3	1	2	0.0379103551830986	0.570224204668043	1504618	-14.0652844597443	-0.748925632479759	13.3163588272646	-1.63891418275822
chr4	53419151	53419300	150	*	1	0	1	0	1	0	1	0.0233561768161183	0.493378903809856	1504682	-1.07443462172156	-1.66239908258536	-0.587964460863802	-1.69442658927226
chr4	53430551	53431200	650	*	11	0	6	0	8	3	3	0.074449658015017	0.678678120447526	1504691	0.00250569515983783	-3.09416035049936	-3.0966660456592	-1.31959064785559
chr4	53439551	53440650	1100	*	20	3	8	0	6	4	7	0.0391132559304573	0.574433293206114	1504715	0.510562605262485	-0.783799447195117	-1.2943620524576	1.01334083702252
chr4	53462651	53463050	400	*	5	0	0	0	3	0	3	0.0418120408712325	0.583591410590368	1504766	-0.0628924611897076	-5.75828796227892	-5.69539550108921	-1.63523758873531
chr4	53511901	53512900	1000	*	18	0	15	0	9	12	4	0.03423325776878	0.553277668861454	1504771	-1.33232904820515	-4.33485575965051	-3.00252671144536	-1.67305614926661
chr4	53636201	53636850	650	*	11	1	3	0	11	0	8	0.071214486423397	0.6719266530473	1504895	-0.116019124769961	-1.65098606597144	-1.53496694120147	-0.773637145342706
chr4	53779801	53781000	1200	*	22	0	20	0	7	17	0	0.00751057835846017	0.3342413281215	1505015	-16.0140383335614	-1.6845136896953	14.3295246438661	-1.34937562445622
chr4	53804501	53804650	150	*	1	1	0	1	0	1	0	0.0432482461468835	0.590783933021798	1505051	0.909262994448723	2.06817501448589	1.15891202003717	-1.65454355795878
chr4	53918851	53919550	700	*	11	4	1	0	6	1	9	0.0673408136284441	0.659340507229833	1505156	0.744002984067988	-4.71510530891291	-5.4591082929809	-1.58837226693816
chr4	54126801	54127000	200	*	2	0	2	0	2	2	0	0.0350238789714327	0.556395270183414	1505283	-4.07799590598222	-1.18971481409782	2.88828109188439	-1.68681504254459
chr4	54533501	54534500	1000	*	18	0	11	0	18	4	8	0.0459027290711898	0.5999334204076	1505394	-4.35705131153302	-1.18937803226224	3.16767327927078	-1.46978875969523
chr4	54601551	54602500	950	*	17	0	12	0	13	4	9	0.000904349139515639	0.133643479120849	1505423	-12.5047810542606	-1.53098520162556	10.9737958526351	-1.23612251804079
chr4	54979801	54980350	550	*	7	5	0	3	0	0	5	0.0435221683030702	0.592148758401726	1505632	2.01556233525422	0.598000064033199	-1.41756227122102	-1.49162285620016
chr4	55040401	55041300	900	*	11	0	11	0	11	3	3	0.0912618534172997	0.716848342617869	1505680	-2.00341514677696	-1.21012310302719	0.793292043749766	-1.5950254373096
chr4	55136251	55136750	500	*	7	0	5	0	7	1	3	0.0840362243100049	0.701066038776361	1505726	-7.86609242134238	-0.865867333132588	7.0002250882098	-1.54427633281265
chr4	55169901	55170750	850	*	15	8	0	15	0	10	0	0.00577851827727287	0.304143558191402	1505759	0.793016318887091	1.49956167992335	0.706545361036261	-0.523467641896375
chr4	55208551	55209500	950	*	17	0	17	0	16	7	0	0.00150951243492693	0.170140944922621	1505822	-5.81442315611796	-0.746715841006797	5.06770731511116	-0.196000193565981
chr4	55231501	55231950	450	*	7	0	2	0	6	0	5	0.0449981996203559	0.597690871179062	1505835	0.103286997109245	-1.66805652673123	-1.77134352384048	-0.746260822129967
chr4	55364351	55364750	400	*	6	0	5	0	3	2	1	0.0800838904586069	0.691852617673198	1506025	-0.326340945467056	-2.71782182033307	-2.39148087486601	-1.69882415531537
chr4	55397751	55399250	1500	*	23	2	14	9	5	12	6	0.0733105378860084	0.676003156403049	1506063	-0.445102193631591	-5.52432898860681	-5.07922679497522	-1.67026038542723
chr4	55514251	55515500	1250	*	22	1	10	0	8	8	4	0.0590076876992544	0.637496139145763	1506146	-3.14121192049915	-5.24781277135442	-2.10660085085528	-1.70420899031582
chr4	55650501	55651750	1250	*	23	7	2	0	9	0	19	0.0771649395299639	0.685522668480126	1506288	-0.53573162661924	-1.1644077609526	-0.628676134333363	0.718346749668361
chr4	55732951	55733800	850	*	15	0	7	0	10	4	5	0.0700647451238957	0.668472898664265	1506383	-4.51765754500792	-1.28269224895321	3.23496529605471	-1.43656582997837
chr4	55843551	55844150	600	*	10	7	0	0	9	0	9	0.0325717787853277	0.544230104731537	1506406	1.37948803813389	-2.25726274433175	-3.63675078246564	-1.37370443256567
chr4	56221701	56222800	1100	*	20	14	0	16	0	7	1	0.00398350021402769	0.26049590412466	1506483	1.84636349322386	2.2178051306253	0.371441637401438	-0.473632762638133
chr4	56661051	56661950	900	*	16	6	1	10	4	7	5	0.000338352091763715	0.0786628300665449	1506627	-0.204354813511106	1.38221328307233	1.58656809658344	1.2719300410588
chr4	56661851	56662700	850	*	15	4	0	10	0	10	2	2.5605216938077e-06	0.00445171083037915	1506635	0.509749172080573	2.21430596496253	1.70455679288196	0.790243887968886
chr4	56681251	56681550	300	*	4	0	1	0	4	0	4	0.0642702250270057	0.650154373285737	1506647	-0.593275755777976	-4.01105100146843	-3.41777524569046	-1.66774349195345
chr4	56681951	56682100	150	*	1	0	0	0	1	0	1	0.0854750796824143	0.704236483887873	1506651	0.494634573920144	-2.78212141003467	-3.27675598395481	-1.69178099200571
chr4	56702201	56702900	700	*	11	1	2	0	8	2	8	0.0618577986107907	0.644658535542849	1506690	0.344465465234413	-2.75100117752831	-3.09546664276272	-0.902867948041606
chr4	56706201	56706650	450	*	7	0	1	0	5	1	5	0.043121698319469	0.589922546420674	1506696	0.155686454166738	-4.39439974283907	-4.55008619700581	-1.64404434162527
chr4	56846601	56846950	350	*	5	4	0	0	4	0	5	0.0122532112182826	0.402329676586227	1506850	1.08777442172432	-2.10070542879772	-3.18847985052204	-1.61159638200145
chr4	57073851	57074200	350	*	5	4	0	4	0	0	4	0.0309671553476686	0.536653829137137	1507181	2.09184163383379	0.904427231829654	-1.18741440200414	-1.58859070742638
chr4	57079251	57079700	450	*	7	0	5	0	6	3	1	0.0527034623536676	0.621708833267766	1507186	-2.67307434458854	-2.8111411870407	-0.138066842452153	-1.51781531720673
chr4	57122801	57123650	850	*	15	1	0	0	12	0	12	0.0687083432607987	0.664501193069222	1507285	-0.493487725343775	-3.98101465756622	-3.48752693222245	-1.48230725363975
chr4	57171101	57171650	550	*	9	7	0	0	3	0	8	0.0127092056246803	0.407129158096523	1507428	0.639930429999505	-3.73888309703433	-4.37881352703384	-1.35989239837546
chr4	57194351	57194650	300	*	4	3	0	0	3	0	4	0.0261085456020012	0.50664350652431	1507482	1.8998730300412	-0.383559929623808	-2.283432959665	-1.67310232674361
chr4	57237801	57238550	750	*	13	0	8	11	0	12	0	0.0247220985722518	0.499643521819238	1507576	-11.4759128971008	0.563608875015683	12.0395217721165	-1.47795980002516
chr4	57250601	57251150	550	*	9	1	6	0	9	1	5	0.0907800777784199	0.71588705922269	1507638	-0.625811532945265	-3.68911337855577	-3.06330184561051	-1.14875442743166
chr4	57451851	57452500	650	*	11	7	0	0	8	0	11	0.0343316093052346	0.553935197880214	1508007	0.524884689006889	-1.88743011190846	-2.41231480091535	-0.369197811556233
chr4	57537751	57538600	850	*	15	0	12	1	10	1	5	0.0950752309267407	0.72394972268123	1508018	-0.602578258577557	-1.88262944136277	-1.28005118278521	-1.19396668817502
chr4	57554801	57555150	350	*	5	0	5	0	5	0	5	0.0836619228203806	0.700291930556092	1508073	-1.0342171154074	-3.55398427628533	-2.51976716087793	-1.70828855690856
chr4	57560001	57560800	800	*	12	12	0	7	2	0	8	0.00286975078383955	0.227298372152157	1508100	2.32067193840203	1.36243268663995	-0.958239251762083	-0.969333838172803
chr4	57611301	57611550	250	*	3	0	3	0	3	3	0	0.0473925066430731	0.605059533450508	1508170	-6.098123804309	-1.47227690203389	4.62584690227511	-1.56917414001943
chr4	57684801	57685850	1050	*	19	8	6	10	2	8	7	0.0119709518937955	0.400036635753603	1508295	-3.46781152561432	1.01791802611274	4.48572955172707	-0.963745422704476
chr4	57720801	57721400	600	*	10	9	0	10	0	4	0	0.0679582897550471	0.661830922454481	1508337	1.45703122893862	1.44513080649589	-0.0119004224427315	-0.77595520288262
chr4	57765801	57766600	800	*	14	0	11	0	13	7	4	0.0934750113703147	0.720909534480614	1508384	-2.0737710594571	-1.72419331047261	0.349577748984497	-0.817278725816241
chr4	57780101	57781350	1250	*	23	15	0	17	0	9	2	0.0865883481125106	0.707090950970509	1508411	0.883099488540912	2.30254995161169	1.41945046307078	-1.16843302830976
chr4	57821501	57822450	950	*	17	1	13	0	6	12	1	0.0872182382046688	0.708086270079766	1508517	-3.76809815546166	-0.404336723340501	3.36376143212115	-0.996255607875975
chr4	57891051	57891400	350	*	5	0	2	5	0	5	0	0.0167715858922966	0.445070939431498	1508674	-8.41069116768592	0.828359601330173	9.23905076901609	-1.67596449864291
chr4	58060651	58061350	700	*	10	6	1	5	0	1	4	0.0205801935781799	0.474444806648117	1508899	1.61961481536945	0.618331775255599	-1.00128304011385	-0.917969691205125
chr4	58176251	58176900	650	*	6	0	6	0	5	4	1	0.0285103314945366	0.523714579436198	1508928	-8.5215894045023	-1.33147692797789	7.19011247652442	-1.62010505701225
chr4	58205251	58206350	1100	*	20	0	8	0	15	3	11	0.0256046261323727	0.504252679917818	1508945	0.148785442085008	-4.57428882812845	-4.72307427021346	-1.18546269478597
chr4	58253451	58253700	250	*	3	0	3	0	0	3	0	0.0442359054227815	0.594580350733184	1508979	-3.59114800365858	0.0925349442318598	3.68368294789044	-1.49848398261813
chr4	58413451	58414350	900	*	16	11	0	10	0	0	7	0.036019103567084	0.560350821113225	1509048	1.94134011810657	1.47548286224418	-0.465857255862391	-1.20528415116976
chr4	58498701	58499550	850	*	12	1	6	0	9	4	6	0.0879166430469199	0.709923197247127	1509113	-1.65065125303391	-1.46225189410021	0.188399358933694	-1.57740709948063
chr4	58499801	58499950	150	*	1	0	0	0	1	0	1	0.0219444691944854	0.482822651816976	1509114	-0.45019781187413	-2.25034376729023	-1.8001459554161	-1.70022184667373
chr4	58530201	58531050	850	*	15	4	2	7	1	7	1	0.0520325753086541	0.619485442352075	1509172	0.480458549300752	1.87700408134388	1.39654553204313	-0.940839189888135
chr4	58553701	58554850	1150	*	21	6	0	14	0	9	0	0.0872101632113059	0.708086270079766	1509295	-0.203737324307573	1.28969342172794	1.49343074603552	-0.729660684704658
chr4	58580051	58580800	750	*	9	0	7	6	0	7	0	0.00235280914738588	0.207313178168698	1509362	-4.90818926483336	1.32051926011876	6.22870852495212	-1.64390792432426
chr4	58647551	58648200	650	*	11	7	1	11	0	7	3	0.0193850263241442	0.466049625562316	1509395	-2.35160665445472	2.88433503891878	5.2359416933735	-0.660589139390438
chr4	58722651	58723200	550	*	9	0	3	0	9	2	5	0.0251498964446696	0.502477726505642	1509522	-3.04832698418174	-2.36537832443258	0.682948659749163	-1.08838446858884
chr4	58749151	58749400	250	*	3	3	0	3	0	0	0	0.0194260440818854	0.466049625562316	1509571	2.50943008340264	2.1944034636875	-0.315026619715141	-1.65531894256164
chr4	58993401	58993800	400	*	6	0	5	2	0	6	0	0.07014419307712	0.668656299803727	1509762	-2.93660664598986	1.25782769053472	4.19443433652458	-1.64684710397445
chr4	59323101	59323600	500	*	5	3	1	2	2	0	5	0.0624230201838029	0.646364990585681	1510129	2.24445283551694	1.57054658111027	-0.673906254406674	-1.67586987623278
chr4	59340701	59341100	400	*	6	0	5	0	0	6	0	0.0538091391887972	0.62406497413402	1510139	-5.81528625913692	-0.0754411057444331	5.73984515339249	-1.53707270247692
chr4	59387551	59388050	500	*	8	8	0	2	6	0	6	0.00908666623101658	0.360403064099838	1510226	1.73103015162542	-3.43232724429374	-5.16335739591915	-1.56725132595174
chr4	59447351	59448100	750	*	10	0	10	0	8	7	3	2.53911873780014e-06	0.00445171083037915	1510298	-13.9256098626751	-4.85847717964304	9.06713268303205	-1.43492530848593
chr4	59635601	59636200	600	*	10	10	0	6	0	0	9	0.0897078634801571	0.713170957653632	1510462	2.10170827605627	1.4378219661349	-0.66388630992137	-1.6416765373636
chr4	59643251	59643600	350	*	5	0	2	0	5	0	5	0.0506657943933991	0.614748527467586	1510481	-0.290506410574481	-4.59020163058968	-4.2996952200152	-1.45552348211011
chr4	59668251	59669150	900	*	16	10	0	9	0	0	6	0.0690072842109863	0.665281948406799	1510513	2.03793722841125	1.10041709109673	-0.93752013731452	-1.42149805702885
chr4	59777151	59777400	250	*	3	0	3	0	1	3	0	0.0759057975982037	0.68282019025607	1510647	-4.9095529620161	-0.8348445788196	4.0747083831965	-1.66563117352376
chr4	59783701	59784700	1000	*	18	0	9	4	0	16	0	0.0700713287684347	0.668472898664265	1510669	-1.07614456507834	-0.325537284014386	0.750607281063953	1.41728673058211
chr4	59902301	59902850	550	*	7	0	7	1	0	6	0	0.0896497574987181	0.713127195495301	1510837	-4.77496882419453	-0.0169815583029031	4.75798726589163	-1.53857610712082
chr4	61855301	61856650	1350	*	25	11	7	17	0	16	4	0.0189654557197657	0.462937349619187	1510998	2.01031228241379	1.3206417440458	-0.689670538367992	-1.30794023310167
chr4	62302401	62303700	1300	*	24	3	7	2	8	6	8	0.0860516848818875	0.705840996620486	1511197	-1.19028192397633	-0.618920307822126	0.571361616154206	0.107871186762595
chr4	62407451	62408650	1200	*	22	4	9	1	10	7	7	0.0731010824673975	0.67549838382211	1511294	-1.68449892543471	-0.51694241621051	1.1675565092242	0.32499340945743
chr4	62470351	62471150	800	*	14	0	9	2	1	11	1	0.0544503237391758	0.626223725056842	1511406	-3.19532654971136	0.315799514653185	3.51112606436455	-0.443726976420221
chr4	62480701	62481800	1100	*	19	4	5	4	6	1	6	0.0719751454986382	0.673642665702222	1511437	-1.18461999941645	-1.68831955716174	-0.503699557745296	-0.80778535922704
chr4	62486551	62487450	900	*	11	7	0	10	0	7	0	0.0489414455599442	0.609777534620466	1511460	1.71177198493593	2.10597108504225	0.39419910010633	-1.33875274821869
chr4	62613351	62614250	900	*	16	3	7	6	7	8	6	0.081942979146306	0.696816724703083	1511849	0.947526391507517	-0.676196060103935	-1.62372245161145	-0.711537687655881
chr4	62625701	62627000	1300	*	24	19	0	22	0	10	0	0.054634358432702	0.626396887589448	1511951	0.945147624057703	2.13102994517981	1.18588232112211	-1.22551484850214
chr4	62634451	62635300	850	*	15	12	0	13	0	1	4	0.00481666862366151	0.281321143058465	1512031	2.13833657144469	1.41134574042574	-0.726990831018956	-1.29096043486792
chr4	62659051	62660600	1550	*	29	2	22	0	20	9	4	0.000150195642608718	0.0479511344750881	1512167	-1.76161058322605	-2.12185825173797	-0.360247668511919	-0.265933112642736
chr4	62673101	62674250	1150	*	21	2	7	5	0	10	1	0.0620680888039205	0.644943761487148	1512267	-6.01120805560759	-0.389150965742834	5.62205708986476	-0.874339930777587
chr4	62674151	62675300	1150	*	21	0	12	0	8	14	2	0.0257711556589663	0.504546282598516	1512270	-4.17526558515355	-0.805573244161884	3.36969234099167	-0.457968539093022
chr4	62697201	62698100	900	*	16	0	7	7	0	13	0	0.0438176346477976	0.593320764996386	1512449	-2.7406443412047	0.330216388142209	3.07086072934691	0.355181155932316
chr4	62741551	62742800	1250	*	23	6	1	10	3	10	2	0.00300529391881946	0.23176553249679	1512692	1.63329509181609	2.53897088368898	0.905675791872895	-1.25609915321855
chr4	62742701	62744000	1300	*	24	12	3	12	0	7	3	0.0468178992068023	0.602872747439412	1512699	1.81962834378175	1.47671417135575	-0.342914172425997	-0.932982406373662
chr4	62763651	62764750	1100	*	20	0	11	3	0	13	0	0.0176391353699067	0.452670422819589	1512858	-13.9757444439032	-0.0344590543814731	13.9412853895217	-1.45482995460139
chr4	62777401	62778000	600	*	10	0	9	0	9	5	2	0.0210263174007926	0.478234617542092	1512866	-3.82831722367435	-1.31984887420849	2.50846834946587	-1.36043948315094
chr4	62781151	62782000	850	*	15	0	15	0	7	10	0	0.0573405688645337	0.633239496749938	1512899	-3.78827372434495	-0.942554927063765	2.84571879728119	-1.04915193771715
chr4	62823351	62824150	800	*	14	0	13	0	11	9	2	0.0222492235702544	0.485080648059813	1512955	-13.4480633878794	-0.702759471083783	12.7453039167956	-1.56603461544689
chr4	62890701	62891650	950	*	17	1	8	0	11	5	8	0.0514979342565533	0.617619600530405	1512986	0.427968790122533	-2.52033275195784	-2.94830154208037	-1.40446372674856
chr4	62944451	62944950	500	*	8	1	3	0	6	2	5	0.0368508431618912	0.565304554479118	1512990	-11.1376839790472	-0.811221578546097	10.3264624005011	-1.26004081907896
chr4	62971401	62972200	800	*	9	0	9	0	8	5	0	0.0769623894371889	0.685020881273014	1513031	-5.05334694682515	-2.01435098721223	3.03899595961293	-1.70365445713482
chr4	63215751	63217100	1350	*	25	7	1	7	0	4	0	0.0734602513610065	0.676259387336574	1513425	1.55757873966651	1.97662834848503	0.419049608818514	-0.812366385670679
chr4	63217751	63218400	650	*	11	0	11	3	2	11	0	0.0898129144999062	0.713345148889693	1513436	-3.11527002547444	0.463999171991107	3.57926919746555	-1.5828203782701
chr4	63235701	63237200	1500	*	27	20	0	22	0	5	4	0.0277441505161547	0.518593661447964	1513488	1.44914568100887	1.99578433862446	0.546638657615591	-0.624638399566713
chr4	63237851	63238500	650	*	9	7	0	9	0	6	0	0.0174774216876343	0.451244765526133	1513502	1.51266703381241	2.58509994697135	1.07243291315894	-1.69585506727745
chr4	63248001	63249450	1450	*	27	0	17	6	0	22	0	0.0581483930374436	0.63492649935012	1513520	-4.29055111569728	0.0171139653000078	4.30766508099729	-1.13979073977176
chr4	63263051	63264150	1100	*	20	1	4	13	0	6	0	0.0674956150412673	0.660108565883261	1513595	-0.817696726746984	0.830192565339805	1.64788929208679	0.655424758579154
chr4	63269351	63270700	1350	*	23	4	9	0	9	3	8	0.0736297953664616	0.676623186216134	1513615	-9.51477517504572	-1.42440236260543	8.0903728124403	-1.63191791697548
chr4	63315851	63316900	1050	*	17	0	10	3	1	12	0	0.0785616080453821	0.688642675867536	1513745	-18.4900936113651	0.411820899314818	18.9019145106799	-1.62753936243894
chr4	63334351	63335650	1300	*	24	0	19	0	5	20	0	0.0650887521275098	0.652703301913849	1513825	-3.21234095807729	0.0533254172736719	3.26566637535097	-0.881317449673083
chr4	63339401	63339950	550	*	9	0	8	0	1	6	0	0.0155265507532125	0.436220431303325	1513845	-6.29305049329879	-0.287699911241116	6.00535058205767	-1.67609558259898
chr4	63340751	63341950	1200	*	19	2	12	6	5	9	0	0.0937931868114439	0.721656177632551	1513870	-7.9400439601707	1.27646212050788	9.21650608067859	-1.6533212708473
chr4	63386201	63387050	850	*	14	0	5	14	0	14	0	0.0608938636938898	0.642453004257745	1514035	-1.85244053955167	1.64160697117941	3.49404751073107	-1.62830772733065
chr4	63466251	63467300	1050	*	19	1	5	7	0	11	0	0.00676070928059725	0.322195149552266	1514437	-2.32797682776511	1.43415217174914	3.76212899951425	-1.32958245040406
chr4	63544701	63545650	950	*	17	5	6	0	4	3	5	0.0107590538649901	0.385384539529863	1514662	1.34466336832231	-3.48006711325492	-4.82473048157723	-1.48061064426923
chr4	63571051	63571200	150	*	1	1	0	1	0	0	0	0.00177481708923489	0.183503083099353	1514743	3.57699557497122	3.45495658441389	-0.122038990557333	-1.65088957306201
chr4	63582401	63583500	1100	*	15	6	5	7	0	7	1	0.0115631564510428	0.394706065665146	1514759	-12.7669336447236	0.57030895471821	13.3372425994418	-1.45866900345758
chr4	63739501	63740000	500	*	8	0	4	0	0	4	0	0.0766327308852691	0.684596732612306	1514811	-14.7745428172425	0.367602767902593	15.1421455851451	-1.55858144273273
chr4	63744501	63745300	800	*	14	1	5	3	1	7	1	0.0430405667383622	0.589534231530599	1514859	-3.48026799936691	0.441608915736257	3.92187691510317	-0.0875415659695709
chr4	63968201	63968650	450	*	7	2	1	7	0	7	0	0.0321809962897018	0.542593267006229	1514952	0.539471997576463	2.03977820373227	1.50030620615581	-1.48089872574007
chr4	64237851	64238700	850	*	14	7	0	14	0	7	0	0.00741658852433238	0.332862313000087	1515070	1.78576060187914	1.84158786958067	0.0558272677015218	-1.31044998349821
chr4	64346601	64347050	450	*	7	6	0	7	0	2	0	0.0372465520434266	0.567133907228741	1515114	0.76062306409498	1.67895414395347	0.918331079858486	-1.01266069285862
chr4	65235001	65236250	1250	*	23	3	2	7	1	7	0	0.0175023386039031	0.451330625943841	1515316	0.379175463414065	1.31240551809384	0.933230054679774	0.0803663597679621
chr4	65243051	65244150	1100	*	20	0	10	11	0	14	0	0.00944055185040785	0.364560716945462	1515388	-1.99086467080186	1.60452038342759	3.59538505422945	-1.03279518779825
chr4	65251851	65252800	950	*	17	0	5	0	14	2	7	0.0602255059981029	0.640548018968709	1515414	-0.274525721258632	-1.35950851497474	-1.0849827937161	-0.271276484034386
chr4	65420501	65421100	600	*	10	0	4	0	1	3	0	0.0807827104098054	0.693795493643687	1515566	-5.32714110837177	-0.152069241575132	5.17507186679664	-1.61309425956165
chr4	65583501	65584050	550	*	9	5	0	9	0	9	0	5.03474514411405e-05	0.0264593455976433	1515616	0.809368640956585	2.84069155384444	2.03132291288785	-1.54856469617159
chr4	65610301	65610800	500	*	4	0	2	0	4	0	4	0.0825409947387535	0.698364835917445	1515678	-0.673332702005758	-2.86401440292394	-2.19068170091818	-1.59415168726605
chr4	65611001	65611350	350	*	5	0	2	0	5	0	5	0.00162445020057486	0.17576286866683	1515680	-0.219147316303999	-5.69034650124682	-5.47119918494282	-1.54552254977852
chr4	65642651	65643150	500	*	8	0	5	0	8	1	6	0.00091057879079318	0.133950024510067	1515685	-2.31641266758705	-4.35100215181018	-2.03458948422313	-1.58598554837517
chr4	65686401	65687300	900	*	16	0	10	0	14	6	4	0.0270327863370597	0.513395805477746	1515731	-3.15073479172262	-1.36803962530536	1.78269516641725	-1.12770304857794
